################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         0         17  -1.75134146E-02   1.17636043E-01
         0         18  -4.47240905E-03   1.06021519E-01
         0         18   3.08804713E-01  -1.34822413E+00
         0         18   2.43950131E-01  -7.16806517E-01
         0         19   5.25249647E-03   1.45317369E-01
         0         19  -4.17084000E-01   4.53144555E-01
         0         19  -5.13728396E-02   1.34724968E+00
         0         20  -8.59216868E-02  -1.09367603E-01
         0         20  -8.65377026E-03   3.93516697E-01
         0         20  -2.92361836E-01  -5.82730783E-01
         0         21   2.43742688E-01   6.29657343E-01
         0         21  -1.06618551E+00  -3.51504045E-01
         0         21  -1.96662795E-01  -3.51523655E-01
         0         22  -1.18448747E+00  -7.79985203E-01
         0         22   9.76316947E-01   6.88271134E-01
         0         22   2.66869916E-01   3.16915418E-01
         0         23   7.37113836E-01   1.24303522E-01
         0         23   2.22472661E-01   3.29674588E-02
         0         23   1.69971567E-01   6.03127945E-02
         0         24  -5.55374238E-01  -8.27313240E-01
         0         24  -4.35785328E-01   6.07842942E-01
         0         24   9.92227003E-01  -3.66896301E-02
         0         25   7.50525646E-01   5.08108704E-01
         0         25   5.51717405E-02  -5.50235092E-03
         0         25  -3.10525785E-01  -1.35599667E-01
         0         26  -1.19521406E-01   1.97903852E-01
         0         26   2.29502712E-01  -1.64076687E-01
         0         26  -6.21854033E-01   3.21772742E-01
         0         27  -9.48354239E-02  -1.53010064E+00
         0         27   9.76971217E-01   1.10421683E+00
         0         27   1.99713810E-01  -2.64731352E-01
         0         28  -5.22154289E-01   2.47079918E-01
         0         28  -2.13447712E-01  -1.07518912E+00
         0         28  -9.69547199E-02  -6.75909585E-02
         0         29   7.70767947E-01   1.16151748E+00
         0         29  -8.33187493E-01   5.50698841E-02
         0         29   1.79029726E-01   2.81174724E-01
         0         30   3.91199532E-02   7.52755014E-01
         0         30  -3.05937270E-01  -5.12631763E-01
         0         30   3.46508465E-01   1.09216922E+00
         0         31   1.61595247E-01  -2.67581556E-01
         0         31   8.39077747E-03   1.21647447E-01
         0         31   1.89524969E-01   1.27338646E-01
         0         32  -1.56876842E-01  -3.87804653E-01
         0         32   3.42670377E-01   1.65320400E-01
         0         32  -6.27213408E-01  -1.03558255E+00
         0         33   2.03952948E+00   1.42075211E+00
         0         33  -2.56891879E-01   6.67096442E-01
         0         33   6.99825530E-01   8.56075443E-01
         0         34  -1.23690503E+00  -4.49503303E-01
         0         34   7.30903881E-01   3.08176102E-01
         0         34   9.92709990E-02  -1.27296094E-01
         0         35  -7.16224065E-01  -9.00570237E-01
         0         35  -7.31792752E-01  -9.52642172E-01
         0         35  -7.25021584E-01  -8.02787874E-01
         0         36  -1.19733220E-01   8.14357528E-01
         0         36  -4.63616315E-01  -9.32346230E-01
         0         36   6.56511776E-01   2.52392989E-01
         0         37  -2.37588209E-02  -7.34401038E-01
         0         37   6.80363093E-03   3.36790374E-01
         0         37  -1.12618033E-01   1.81665207E-01
         0         38   7.89274981E-02  -2.36732285E-01
         0         38   6.08349279E-01   8.09755119E-01
         0         38  -5.06348609E-01  -7.42424145E-01
         0         39  -4.07467467E-01   9.41424312E-02
         0         39  -3.53461225E-01  -6.82645671E-01
         0         39   6.90095320E-02  -4.56279675E-01
         0         40   1.81053202E-01   8.12519535E-02
         0         40  -1.04594063E-01  -3.85281989E-01
         0         40  -3.17722821E-01  -3.06903150E-01
         0         41   7.48580583E-02  -3.58378901E-02
         0         41   8.98240029E-01   9.12341683E-01
         0         41   1.44219156E-01   3.92989002E-01
         0         42  -7.83999062E-01  -1.29769526E+00
         0         42  -1.86083910E-01  -9.16992557E-01
         0         42   4.19152715E-01   8.58789762E-01
         0         43   9.32464021E-01   1.10914011E+00
         0         43   2.55609565E-02   7.40671233E-01
         0         43  -3.50929845E-01  -6.76577496E-01
         0         44  -1.76736907E-01  -2.31058021E-01
         0         44  -7.50908293E-02   1.15999545E-01
         0         44   1.82592345E-01   1.32088756E-01
         0         45  -2.08786277E-01  -6.54832943E-01
         0         45  -5.33973835E-01  -6.83441242E-02
         0         45  -4.75117393E-02  -1.07668049E+00
         0         46  -1.70175798E-01  -2.53848910E-01
         0         46   1.52850363E-02  -2.48522994E-01
         0         46  -3.64665204E-01  -2.06149348E-01
         0         47   4.03582271E-01   9.08689002E-01
         0         47   5.20813773E-01   6.32439985E-01
         0         47   4.15101542E-01   1.25407022E+00
         0         48   2.73544590E-01   6.68026080E-01
         0         48   4.40633585E-01   3.27970044E-01
         0         48   4.55441498E-02  -8.80575330E-01
         0         49  -4.45831353E-01  -4.49228463E-01
         0         49  -3.22202254E-01  -7.69981048E-02
         0         49   2.53812548E-01   7.98276471E-01
         0         50   6.47985468E-02  -1.01486546E-01
         0         50  -6.17242208E-02  -2.46035414E-01
         0         50  -4.30516581E-01   4.62716957E-02
         0         51   1.53113318E+00   2.99596959E-01
         0         51   4.10984510E-02   8.80501532E-02
         0         51   5.00606475E-01   7.35271204E-03
         0         52  -9.34441547E-01  -2.36561195E-01
         0         52  -1.44723400E-01   2.00167353E-02
         0         52  -3.40656129E-01   1.44727063E-01
         0         53  -5.76651513E-01   1.34274498E-01
         0         53   7.60466438E-02  -1.09507668E-01
         0         53  -1.51630846E-01  -1.69511473E-01
         0         54  -7.24305676E-02  -3.33458371E-01
         0         54  -1.66956863E-01  -4.74745288E-01
         0         54  -7.67299506E-01  -8.78129641E-01
         0         55   2.36572847E-01  -7.54017280E-02
         0         55   2.44882934E-01   1.65734113E-01
         0         55   5.68106563E-01   4.83487766E-01
         0         56   3.44804840E-02   3.45511659E-01
         0         56   1.18444145E-01   2.37540528E-01
         0         56   2.85645098E-01  -5.51239773E-02
         0         57   2.94588272E-01  -3.75169145E-01
         0         57   5.73022138E-01   1.03099567E+00
         0         57  -1.31378347E-02   4.95912574E-02
         0         58   1.05580622E-01   7.16131558E-01
         0         58   2.29254251E-01  -1.86032310E-01
         0         58   1.11072875E-01  -1.06462222E-01
         0         59  -4.42794272E-01  -2.77755067E-01
         0         59  -8.21342619E-01  -6.87123165E-01
         0         59  -1.71639218E-01  -3.02554206E-01
         0         60  -2.74142226E-01  -1.82670049E-01
         0         60  -5.09613904E-02  -3.96810370E-01
         0         60  -6.99961099E-01  -2.38538789E-01
         0         61   5.01740183E-02   1.52884793E-01
         0         61   8.23995260E-02   9.81112416E-02
         0         61   4.22683244E-01  -3.63145738E-02
         0         62  -6.52916956E-03   4.73858793E-02
         0         62   6.23000032E-02   5.14405496E-02
         0         62   3.64359437E-01   1.25193902E-01
         0         63   1.79588436E-01   1.22020045E-01
         0         63  -5.25592098E-01   2.62131706E-01
         0         63  -2.81654070E-02  -4.44736720E-01
         0         64  -1.40065103E-01   1.05683606E-01
         0         64   3.43281013E-01  -1.51170066E-01
         0         64   8.41499596E-02   1.09025155E-01
         0         65  -1.45599756E-02  -1.14496941E-01
         0         65   3.23111484E-01   1.60210791E-02
         0         65  -3.50708356E-02   2.26689560E-01
         0         66   9.77676254E-01   4.11116592E-01
         0         66  -5.29698073E-01  -1.37972939E-01
         0         66  -9.79655088E-01  -7.18459700E-01
         0         67  -4.30546691E-01  -6.25639905E-01
         0         67   4.75359093E-02   2.57214461E-02
         0         67   1.21478461E-01   3.06345816E-02
         0         68  -6.94950563E-01   1.50149263E-01
         0         68   3.06972879E-01  -3.77752854E-02
         0         68   7.94504093E-01   4.96155831E-01
         0         69  -7.52294011E-01   1.44578571E+00
         0         69  -1.36335268E+00  -1.12819887E+00
         0         69  -7.92253337E-01   1.50085918E-01
         0         70   1.42001515E+00  -3.64071513E-01
         0         70   6.16295098E-01  -6.53540785E-02
         0         70   6.09213046E-01  -8.60852746E-02
         0         71  -5.58179781E-01  -7.44176573E-01
         0         71   1.03334820E+00   1.03735002E+00
         0         71   2.60126168E-01   2.36102049E-01
         0         72   4.13898462E-01  -2.80302614E-03
         0         72  -3.78597359E-01   4.22260090E-02
         0         72  -4.33775450E-01  -9.80100569E-01
         0         73  -3.28619390E-01   1.64874227E-01
         0         73   2.15478622E-01  -1.03654631E-01
         0         73  -1.83764344E-01  -1.44960324E-02
         0         74  -3.84956704E-01  -2.34489459E-01
         0         74   1.16704320E-01  -5.10554157E-02
         0         74   5.21993393E-01   7.69783895E-01
         0         75  -2.04380625E-01   1.70317964E-01
         0         75   6.69204578E-02  -8.90876107E-02
         0         75  -2.35028587E-01   1.04042120E-01
         0         76   8.93325613E-02   7.85113639E-02
         0         76  -2.64886076E-01   2.72155553E-01
         0         76  -8.30803187E-02   2.93262030E-01
         0         77   2.41477738E-01  -4.18285612E-01
         0         77   9.05699349E-02  -2.05015750E-01
         0         77   2.37107238E-01  -1.98308279E-01
         0         78  -6.06389310E-01  -4.46618108E-01
         0         78   8.91481301E-02   2.05095232E-01
         0         78   5.56486316E-01   5.36617862E-01
         0         79   3.81135090E-01   1.58552990E-01
         0         79  -5.39881236E-02  -1.70918333E-01
         0         79  -4.17722617E-01  -4.41567330E-01
         0         80   3.46642801E-02   2.67280065E-01
         0         80  -5.30726173E-03   1.69137052E-01
         0         80   3.05906189E-02  -1.06719022E-01
         0         81  -1.07713759E+00  -1.90005816E+00
         0         81  -8.88199196E-01  -1.66122284E+00
         0         81   1.92492006E-01  -8.99388070E-02
         0         82   3.34312623E-01   6.96436329E-02
         0         82   8.07366569E-02  -1.78332040E-01
         0         82   1.63692689E-01   1.93213403E-01
         0         83   9.38586933E-01   1.74913513E+00
         0         83   8.33649336E-01   1.76343803E+00
         0         83  -3.94756659E-02  -3.77786095E-01
         0         84   2.34257353E-01   7.40760109E-01
         0         84  -1.02582803E-01  -6.15511091E-01
         0         84  -5.07344470E-03  -5.41412913E-01
         0         85   4.98130309E-01  -2.97847130E-01
         0         85  -7.11804553E-02  -1.01625756E-01
         0         85  -4.58612392E-01   5.96884095E-01
         0         86  -6.41512184E-01  -3.04556174E-01
         0         86   2.93191011E-01   6.48775166E-01
         0         86   5.63706440E-01   1.45981181E-01
         0         87  -4.34689313E-01  -1.62989306E+00
         0         87   9.23546361E-01   1.73776985E+00
         0         87   1.33786374E+00   9.05047876E-01
         0         88   1.94527996E-01   4.52710154E-01
         0         88  -6.15367189E-01  -9.01455315E-01
         0         88  -1.05675408E+00  -1.14054414E+00
         0         89   2.89982910E-01   8.21162490E-01
         0         89  -4.87265979E-01  -1.09234448E+00
         0         89  -1.19524955E-01   4.47661768E-01
         0         90   1.26682043E+00   1.73461192E+00
         0         90  -4.83794362E-01   1.23828841E-01
         0         90   2.07252551E-01   3.91032837E-01
         0         91  -6.95142391E-01  -1.24672821E+00
         0         91   6.15472648E-01   6.17442455E-01
         0         91   5.37430995E-02  -5.10452852E-02
         0         92  -5.98530421E-01  -5.70516009E-01
         0         92  -4.14837803E-01  -6.38424549E-01
         0         92  -2.11466301E-01  -3.10121830E-01
         0         93   2.31930464E-01   2.21431996E-02
         0         93  -6.22321107E-01  -8.90258000E-01
         0         93   8.35922879E-01   1.40182560E+00
         0         94  -2.85013579E-02   1.22336376E-01
         0         94  -2.27254124E-01  -1.77104082E-01
         0         94  -3.99013108E-03   1.82703105E-02
         0         95  -1.04421810E-01   4.36869468E-02
         0         95   6.31342806E-01   8.59549735E-01
         0         95  -6.98176595E-01  -1.30854562E+00
         0         96   1.62354489E-01  -1.15547830E-01
         0         96   2.79340443E-01   1.24307688E-01
         0         96  -7.42881260E-01   5.56849172E-01
         0         97  -1.79825802E-02   1.65352290E-01
         0         97   3.89299746E-01  -3.25529472E-01
         0         97   1.48194644E-01  -2.46579645E-02
         0         98  -9.62653351E-02   1.48620408E-01
         0         98  -5.26047553E-01   1.29067151E-01
         0         98   4.19031865E-01  -4.03405172E-01
         0         99  -2.76321182E-01  -1.95910760E-01
         0         99  -2.34559085E-01  -7.99398390E-01
         0         99  -3.48509415E-01   2.58765447E-01
         0        100   2.39067655E-01   1.65865650E-01
         0        100  -1.62870388E-01   3.25833071E-01
         0        100   1.53958444E-01  -5.05157106E-01
         0        101   1.31117595E-01   2.78896177E-01
         0        101   2.61797405E-01   5.39506266E-01
         0        101   2.47952814E-01   1.69981582E-01
         0        102  -2.90424282E-01   1.55470800E-01
         0        102  -6.60234618E-01  -1.19826484E+00
         0        102   4.55825341E-01   4.92691473E-01
         0        103  -3.33102968E-01  -2.32188454E-01
         0        103  -1.53783651E-01   4.08205142E-02
         0        103   2.50156612E-01   4.82050994E-01
         0        104   4.63310287E-01   2.96209942E-01
         0        104   1.07175882E+00   1.17399799E+00
         0        104  -6.84865051E-01  -8.40747681E-01
         0        105  -3.61152980E-01  -1.05479094E-01
         0        105   8.53042066E-01   2.55886096E-01
         0        105  -6.40659624E-01  -4.45396704E-01
         0        106  -5.49409868E-02  -1.03532549E-01
         0        106  -2.06872930E-01  -1.25091527E-01
         0        106   1.39724632E-01   7.14975381E-02
         0        107   5.87376015E-01  -5.28453082E-02
         0        107  -3.81411718E-01  -5.39987027E-02
         0        107   6.57082926E-01   6.03381605E-02
         0        108   1.26456833E-01  -1.15077196E-01
         0        108   8.64328230E-01   5.39256096E-01
         0        108   9.73087777E-01   9.92594005E-01
         0        109  -2.58783261E-01  -1.89764602E-01
         0        109  -5.51491770E-02  -2.97573333E-02
         0        109   1.78633743E-02  -1.43640513E-01
         0        110  -2.11630746E-02   7.98373972E-02
         0        110  -7.80673399E-01  -4.88780891E-01
         0        110  -1.10466318E+00  -7.40288491E-01
         0        111   2.00838964E-01   2.51099678E-01
         0        111  -1.31962161E-01  -1.09161657E+00
         0        111   1.01198964E+00   1.95109742E+00
         0        112   2.64463644E-01   7.90299292E-01
         0        112   9.98935411E-01   3.62140778E+00
         0        112  -4.58446863E-01  -1.20691723E+00
         0        113  -3.85993770E-01  -1.19099485E+00
         0        113  -7.45613285E-01  -2.44826498E+00
         0        113  -3.78663144E-01  -6.83382705E-01
         0        114   8.49807666E-01   5.40057710E-01
         0        114  -8.80069506E-02   5.54882130E-02
         0        114  -3.66703211E-01  -1.70175036E-01
         0        115  -4.30134121E-01  -8.24091455E-02
         0        115   1.19183177E-02   2.79737337E-02
         0        115   5.24308999E-02  -1.39446109E-01
         0        116  -5.76761604E-01  -2.70722895E-01
         0        116   1.34932186E-01  -1.64006189E-01
         0        116   2.57503375E-01   2.84680283E-01
         0        117   1.00756535E+00   1.08566768E-01
         0        117   4.36800465E-01   4.82458005E-02
         0        117  -3.49736889E-01  -7.30058413E-01
         0        118  -8.55576921E-01  -7.74973837E-01
         0        118  -4.20942597E-01  -3.84503268E-01
         0        118   2.40774195E-01   5.54868955E-01
         0        119  -1.64262718E-01   8.85311650E-01
         0        119   9.68927074E-02   4.89130440E-02
         0        119  -7.31952640E-02  -3.80450304E-02
         0        120  -1.29087993E-01  -5.79846100E-01
         0        120  -6.91764054E-02   3.75893017E-01
         0        120   8.50557681E-01   1.10061239E+00
         0        121   4.98621515E-01   4.92074224E-01
         0        121  -4.37377181E-01  -6.56008030E-01
         0        121  -1.74323874E-02  -6.01997906E-02
         0        122  -1.98641704E-01  -1.87242562E-01
         0        122   3.66945284E-01   1.88731696E-01
         0        122  -7.98937015E-01  -4.92340348E-01
         0        123  -5.98755123E-01  -9.11089611E-01
         0        123  -8.33865820E-01  -2.69116360E+00
         0        123  -2.26953288E-01  -6.42624054E-01
         0        124   5.94760658E-01   1.33989077E+00
         0        124   6.12848174E-01   2.50808534E+00
         0        124   4.48551274E-01   7.90631215E-01
         0        125   1.44632175E-01  -3.58180113E-01
         0        125   4.26620253E-02   1.92599375E-01
         0        125   2.11483933E-02  -5.31518734E-01
         0        126  -1.96392144E-01   2.95919031E-01
         0        126  -9.73727776E-01  -6.50779196E-01
         0        126   2.45925528E-02   4.98320735E-01
         0        127   5.43892249E-02  -7.26658517E-02
         0        127   9.23586221E-02   1.32345973E-01
         0        127  -2.36616816E-01  -3.80275746E-01
         0        128   3.65009709E-02  -9.19334149E-03
         0        128   8.04079122E-01   1.80363114E-01
         0        128   7.09699490E-02   4.30805423E-02
         0        129  -1.80908406E-01  -2.04717263E-01
         0        129  -8.47871120E-01   2.50729781E-01
         0        129   3.48409410E-03   1.12680497E+00
         0        130   9.73313898E-02  -7.05259179E-02
         0        130   3.69341320E-01   1.27298918E-01
         0        130  -5.27037923E-02  -2.70012881E-01
         0        131  -8.67071162E-02  -7.25825089E-02
         0        131   4.92720614E-01  -3.29576444E-01
         0        131   1.99875678E-01  -3.42517452E-01
         0        132   5.40291041E-01   1.05511285E+00
         0        132   5.23655627E-02  -2.14727348E-01
         0        132   2.71212509E-01   1.06248454E+00
         0        133  -2.13164098E-01  -6.63477030E-01
         0        133  -9.10308821E-02   1.02752904E-01
         0        133   1.74742869E-01   4.11020504E-01
         0        134  -8.26114518E-02  -3.48521944E-01
         0        134   1.24479082E-01   3.73989857E-02
         0        134  -6.08520971E-01  -1.18197429E+00
         0        135   4.60686785E-02  -1.16999517E-01
         0        135  -6.96665694E-01  -4.41032750E-01
         0        135  -1.84011422E-01   1.04466499E+00
         0        136   9.58363655E-02  -1.66252115E-01
         0        136   1.26532966E-01   7.17727672E-01
         0        136  -1.82833782E-01  -6.17366671E-01
         0        137  -6.44256872E-02  -5.10127257E-02
         0        137   2.05646763E-01  -1.11054413E-01
         0        137   2.22105480E-01  -2.12858279E-01
         0        138  -1.21111168E-01  -5.94687409E-01
         0        138   2.95694934E-01  -1.20531785E-01
         0        138  -4.87945166E-01  -3.58222592E-02
         0        139   1.78308850E-01   3.18893045E-01
         0        139   2.06484455E-02   1.00530236E-01
         0        139   3.60922600E-01  -9.85341706E-02
         0        140  -1.84263059E-02   1.56890980E-01
         0        140  -1.02502149E-01   3.48852988E-03
         0        140   1.67625739E-01   2.03878756E-01
         0        141   8.21507886E-01   9.04414657E-01
         0        141   6.75731170E-01   3.04033830E-01
         0        141  -2.18545140E-02   4.72579544E-01
         0        142   1.33539072E-02  -4.29070091E-01
         0        142  -9.09024116E-02  -2.12259932E-01
         0        142  -1.38376308E-01  -7.93321992E-01
         0        143  -7.93004473E-01  -5.43125900E-01
         0        143  -6.98807106E-01  -4.67483843E-01
         0        143   1.20331081E-01   1.59080652E-01
         0        144  -2.23828194E-01  -9.00696599E-01
         0        144  -8.58684158E-01  -5.60626543E-01
         0        144   1.00451067E-01   3.64417816E-01
         0        145   6.60407319E-01   8.81360215E-01
         0        145  -2.89971292E-01  -1.57018280E-01
         0        145  -5.80520570E-01  -5.20775271E-01
         0        146  -3.89746572E-01  -9.91415443E-02
         0        146   1.01317221E+00   6.57923190E-01
         0        146   3.36881771E-01   2.46365273E-01
         0        147   1.09408762E+00   9.95688670E-01
         0        147   6.33863689E-01   2.42660027E-01
         0        147  -5.39201788E-01   2.39967540E-01
         0        148  -4.00745834E-01  -7.51814390E-02
         0        148  -1.08900271E-01  -6.49625611E-02
         0        148   1.97442472E-01  -2.09188211E-01
         0        149  -7.85173452E-01  -5.45553992E-01
         0        149  -5.71107147E-01  -3.36769443E-01
         0        149  -1.47010055E-01   9.65494634E-02
         0        150  -1.21897352E+00  -1.69870210E-01
         0        150  -8.24794324E-02   4.69288939E-01
         0        150   1.11769268E+00   9.90631360E-01
         0        151   1.19384863E+00   4.70799284E-01
         0        151   4.53662262E-01   3.85053367E-02
         0        151  -8.04923389E-01  -5.09422628E-01
         0        152  -1.82577887E-01  -6.28857212E-02
         0        152  -5.45750570E-01  -1.86344471E-01
         0        152  -8.85855348E-02  -2.56037963E-01
         0        153   6.74946749E-01  -7.49868822E-01
         0        153  -2.20601041E-01   1.00557494E-01
         0        153  -4.37045339E-01   8.47530365E-01
         0        154  -1.25115532E-01  -1.97649311E-01
         0        154   4.70254642E-01   1.28315530E+00
         0        154   3.37842629E-02  -2.91080782E-02
         0        155  -3.56542724E-01   9.48577926E-01
         0        155  -1.99227834E-01  -1.30588624E+00
         0        155   2.53458890E-01  -3.56256008E-01
         0        156   2.11523905E-02  -6.43981279E-01
         0        156  -4.40904796E-01   3.60110637E-01
         0        156  -4.86397094E-01  -1.21363020E+00
         0        157  -4.23277555E-02  -1.32965884E-01
         0        157   1.89587654E-01  -1.34925143E-02
         0        157  -8.28471367E-02  -8.93100041E-02
         0        158   1.71395277E-01   5.50602851E-01
         0        158   2.43352084E-01   4.33622162E-02
         0        158   9.31852712E-01   9.68404592E-01
         0        159   1.81503446E+00   2.49097354E+00
         0        159  -7.77755486E-01   5.08584590E-01
         0        159  -6.79493984E-01  -1.63150820E+00
         0        160  -1.97112162E-01  -1.38943362E+00
         0        160  -6.50192179E-01  -1.06113955E+00
         0        160   3.11355781E-01   1.66570492E+00
         0        161  -1.79164099E+00  -5.58167482E-01
         0        161   1.45981619E+00   5.58986272E-01
         0        161   7.95733248E-02  -8.13723449E-02
         0        162   1.19334058E+00   6.43848359E-02
         0        162   4.53401885E-01   2.75967024E-02
         0        162   8.91770369E-01   3.76309109E-01
         0        163  -5.48861281E-01   5.40738030E-02
         0        163  -4.88334051E-01   1.36744024E-01
         0        163   2.04166271E-01  -1.82743049E-01
         0        164  -5.56941025E-01  -1.52730056E-01
         0        164   1.87615283E-01  -1.75813936E-01
         0        164  -9.06001380E-01   6.52643015E-02
         0        165   3.05428544E-01   2.73151322E-01
         0        165   4.41160317E-01   1.95435286E-02
         0        165  -5.72398426E-01   1.47236481E-01
         0        166  -3.11830064E-01  -3.40620496E-01
         0        166   1.80159661E-01   1.39001413E-01
         0        166  -5.60747136E-01  -3.59624771E-01
         0        167  -2.19881472E-01   1.67943649E-02
         0        167  -7.48316395E-01  -3.14383178E-02
         0        167   1.03363723E+00   1.99176466E-01
         0        168   2.65931136E-01   7.20052557E-01
         0        168  -1.41768654E+00   7.30517055E-01
         0        168  -4.23682056E-01  -1.55938935E-01
         0        169  -5.01518582E-01  -7.78864883E-01
         0        169   2.33739885E-01  -1.19151965E-01
         0        169  -7.09157815E-03   2.85065318E-01
         0        170   2.02538592E-01   2.21558676E-02
         0        170   1.12457450E+00  -3.87245967E-01
         0        170   2.13878587E-01  -1.28606521E-01
         0        171  -3.43290988E-01  -4.00987673E-01
         0        171   1.78801475E-02  -2.71575774E-01
         0        171  -4.16030908E-01   3.78413294E-01
         0        172   4.99863745E-01   1.17041819E-01
         0        172   1.57526367E-01   8.08939362E-02
         0        172   1.51368862E-01  -3.75288289E-02
         0        173  -3.14554692E-02   1.18556114E-01
         0        173  -1.94804773E-01   1.16594289E-01
         0        173   9.00417826E-02  -3.65370077E-01
         0        174  -1.64756801E-01  -4.30138245E-01
         0        174   2.20423073E-01  -1.14574912E-01
         0        174   1.30758745E-01  -9.92347832E-02
         0        175  -3.06899062E-01  -5.03337011E-02
         0        175  -2.21918060E-01   4.34675104E-02
         0        175  -8.35499700E-02   8.12870413E-03
         0        176   5.49234813E-01   3.26295634E-01
         0        176   6.22263727E-02  -3.91109804E-02
         0        176  -1.50940565E-01   1.04673226E-01
         0        177  -1.04790153E+00  -5.30235366E-01
         0        177  -9.93725949E-01  -1.22598727E+00
         0        177   1.02012576E+00   8.00992219E-01
         0        178   1.23132017E+00   8.58588609E-01
         0        178   3.04636128E-01   4.05616826E-01
         0        178  -6.42778173E-01  -4.30721139E-01
         0        179  -1.93621829E-01  -1.67545933E-01
         0        179   8.62939561E-01   7.06948178E-01
         0        179  -5.47518524E-01  -5.12589852E-01
         0        180  -7.15197720E-01  -7.94887950E-01
         0        180  -6.54997251E-01  -2.92294090E-02
         0        180   5.73422566E-01   1.67606572E-01
         0        181   9.99278086E-02   1.15066810E-01
         0        181  -8.84978580E-02  -2.31101407E-01
         0        181  -2.69754506E-01  -2.83802254E-01
         0        182   5.39150235E-01   5.34505195E-01
         0        182   6.97358292E-01   6.58795802E-01
         0        182  -1.54205299E-02   1.76414859E-01
         0        183  -1.01065854E+00  -9.43056365E-01
         0        183   9.59974822E-01   2.14579378E+00
         0        183   2.45056046E-01   3.30664279E-01
         0        184   9.89219396E-01   1.01933507E+00
         0        184  -1.39580472E-01  -2.44774936E-01
         0        184  -4.91157339E-02  -1.58298763E-01
         0        185   1.77072597E-02  -1.24162605E-01
         0        185  -7.94703130E-01  -2.08420645E+00
         0        185  -8.72796485E-02  -2.57270726E-01
         0        186  -2.15925149E-01  -9.30855131E-01
         0        186   2.45557637E-01   6.39477592E-01
         0        186  -4.28548095E-01  -6.54464798E-01
         0        187   2.43686578E-01   1.16121106E-01
         0        187  -1.39173244E-03  -2.21429001E-01
         0        187   1.94979641E-02  -3.19842534E-02
         0        188   1.12420788E-01   7.03429594E-01
         0        188  -2.54886559E-01  -6.10852604E-01
         0        188   2.00249845E-01   9.14832603E-01
         0        189   7.56471226E-01   9.50315373E-01
         0        189  -1.89684371E-01  -3.53537983E-01
         0        189  -2.11621033E-02   1.92730803E-01
