################################################################################
# Force comparison.
################################################################################
# Col  Name    Description
################################################################################
# 1    index_s Structure index.
# 2    index_a Atom index (x, y, z components in consecutive lines).
# 3    Fref    Reference force (training units).
# 4    Fnnp    NNP force (training units).
################################################################################
#        1          2                3                4
#  index_s    index_a             Fref             Fnnp
#######################################################
         5          1   2.21666984E-01  -5.63073021E-02
         5          1   4.00813675E-01   1.59479263E-02
         5          1  -1.75702494E-01   3.44047907E-02
         5          2   8.54852084E-02  -1.07520848E-02
         5          2   6.47592323E-01   1.68028850E-01
         5          2   4.16084291E-01   1.46442632E-01
         5          3  -6.38107585E-01  -1.72832583E+00
         5          3   8.89021721E-02  -1.71100721E+00
         5          3   1.82033896E-01  -3.90900473E-01
         5          4   1.06892560E-01   4.82378635E-01
         5          4  -1.13420209E+00  -1.06731846E+00
         5          4  -5.29734682E-01  -6.88803170E-01
         5          5   6.01998713E-02   1.36772392E+00
         5          5   1.02173281E+00   2.71803125E+00
         5          5   4.50674119E-01   1.63994307E+00
         5          6   1.22151592E+00   1.03066446E+00
         5          6   6.27188491E-01  -1.20186731E-01
         5          6  -3.25801930E-01  -1.07774074E+00
         5          7  -7.11318988E-01  -1.21852248E+00
         5          7  -6.20302114E-02   7.69549967E-01
         5          7   8.45968980E-01   1.68489572E+00
         5          8  -3.96924669E-01  -5.63825773E-03
         5          8  -4.37410952E-01  -3.91733485E-01
         5          8  -3.67652413E-01  -2.76344280E-01
         5          9   1.64944968E-01   5.87750199E-01
         5          9  -6.61842498E-01  -4.44996201E-01
         5          9   4.01084475E-01   6.67431208E-01
         5         10   2.00573318E-01   7.20072282E-01
         5         10   7.45194999E-01   1.54788396E+00
         5         10  -2.22907832E-01  -4.37714805E-01
         5         11  -4.01679534E-01  -9.61094150E-01
         5         11  -3.42632497E-01  -9.24694280E-01
         5         11  -3.64990881E-01  -9.72462729E-01
         5         12  -2.90793630E-01   4.51387615E-01
         5         12   3.27668506E-01   1.30885093E+00
         5         12   1.53244142E-01  -5.67531782E-01
         5         13  -2.84632463E-01  -5.79610200E-01
         5         13  -8.70841186E-01  -1.29593546E+00
         5         13  -9.31665852E-01  -9.55923604E-01
         5         14   4.09703167E-01   2.98629005E-01
         5         14   5.09480128E-01   9.78751114E-02
         5         14   1.14222389E+00   1.43833590E+00
         5         15  -1.07788902E-01  -5.82348094E-01
         5         15   7.40140345E-01   8.20923297E-03
         5         15   1.82530183E-01  -7.78509905E-02
         5         16   5.57709233E-01   1.09085827E+00
         5         16  -2.93064894E-01   2.40073136E-02
         5         16   1.86272114E-02  -3.56586450E-02
         5         17  -3.68057624E-01  -5.28483035E-01
         5         17  -5.43009393E-01  -2.52662249E-01
         5         17   4.76435346E-03  -1.76827962E-01
         5         18   4.33772910E-01   4.07021002E-01
         5         18  -4.83506228E-01  -2.29592262E+00
         5         18  -2.61149598E-02   3.95285812E-01
         5         19   5.57499362E-01   6.89884546E-01
         5         19  -4.11624061E-01  -2.53506168E-01
         5         19  -2.34692299E-02   1.39087806E-01
         5         20  -5.91838749E-01  -1.14834810E+00
         5         20   1.04401480E+00   2.81913333E+00
         5         20  -4.80620816E-02  -1.28833535E-01
         5         21  -4.73918199E-01  -2.39356643E+00
         5         21  -1.34776968E-01   1.79689034E+00
         5         21  -2.56923745E-01  -6.30015787E-01
         5         22   7.08463274E-01   2.72475847E+00
         5         22  -8.50287067E-01  -3.30127941E+00
         5         22  -3.41034816E-01  -8.93758791E-01
         5         23  -4.68066684E-01  -3.51926395E-01
         5         23   9.28274254E-01   1.43959110E+00
         5         23   5.06835407E-01   1.46970743E+00
         5         24  -9.25841459E-02  -8.78321396E-01
         5         24   2.33741267E-01  -6.07022437E-01
         5         24  -4.08522651E-01  -4.81460839E-01
         5         25  -1.37749982E-01  -6.37043999E-02
         5         25   5.81726564E-01   1.20256064E+00
         5         25  -4.67243113E-01  -4.28387143E-01
         5         26   6.48720054E-01   1.03480009E+00
         5         26  -8.11682864E-01  -8.94059761E-01
         5         26   1.05013215E+00   7.42478328E-01
         5         27  -1.24449309E-01   2.21997619E-01
         5         27  -2.64498273E-02  -8.67872995E-01
         5         27  -1.50779000E+00  -2.09856323E+00
         5         28   8.72953908E-01   1.84805589E+00
         5         28   1.88803644E-01  -1.46897520E-01
         5         28   9.53287595E-01   1.71445951E+00
         5         29  -8.52717397E-01  -2.31707627E+00
         5         29   3.20990544E-02   6.47196128E-01
         5         29   1.04571424E-01   5.61625886E-01
         5         30  -4.09968812E-01  -6.96321357E-01
         5         30  -9.04584992E-01  -5.67686727E-01
         5         30  -3.80885545E-01  -3.11256040E-01
         5         31   8.67607197E-01   1.25043943E+00
         5         31   4.09547239E-01  -1.06389348E-01
         5         31   5.87056613E-01   5.33875875E-01
         5         32  -2.09179272E-01  -4.76191912E-01
         5         32   7.65412981E-01   8.41216736E-01
         5         32   2.98620841E-02  -2.18985602E-01
         5         33  -7.51312122E-01  -4.52738016E-01
         5         33  -7.06711197E-01  -1.62947164E+00
         5         33   2.13206536E-01   3.42000864E-01
         5         34   1.08209336E+00   1.51421235E+00
         5         34  -6.44328598E-03   4.09922159E-02
         5         34   6.72907397E-02   1.47595097E-01
         5         35  -8.19003515E-01  -1.35652579E+00
         5         35   4.57399263E-01   1.39475034E+00
         5         35  -2.93496217E-02  -3.18395472E-01
         5         36  -5.81827465E-01  -9.87078748E-01
         5         36  -5.91311605E-01  -2.62398160E-01
         5         36  -4.21735760E-01  -9.16905946E-01
         5         37   5.89311664E-01   8.72713248E-01
         5         37   9.31345629E-01   6.74137039E-01
         5         37  -7.27976293E-01  -6.58700703E-01
         5         38   1.02254436E-01   5.96216262E-01
         5         38  -4.43831263E-01  -6.85665100E-01
         5         38   1.04641256E+00   1.05529445E+00
         5         39  -4.90371498E-01  -8.86692221E-01
         5         39   1.25781606E-01   2.44170445E-01
         5         39  -3.76797390E-01  -6.86580385E-01
         5         40   5.81951975E-01   6.71202796E-01
         5         40  -1.19710283E-02  -1.60736085E-01
         5         40   1.44659856E+00   1.43197396E+00
         5         41   4.22550589E-02  -1.08725762E-01
         5         41   1.78757021E-02   3.26527269E-03
         5         41  -9.47819475E-01  -7.49401379E-01
         5         42  -7.23694890E-02   2.98400903E-01
         5         42  -5.42364724E-01   1.21134916E-01
         5         42  -6.87353247E-01  -1.17257143E+00
         5         43  -2.06075322E-01  -2.27494910E-01
         5         43   2.72365456E-01   2.79764627E-01
         5         43   9.65966164E-01   1.51474194E+00
         5         44   2.99791794E-01   4.54649058E-02
         5         44   2.60970920E-01  -6.21044172E-02
         5         44  -3.85195078E-01  -3.26487822E-01
         5         45  -2.70782531E-01  -9.76186369E-01
         5         45   4.58299677E-01   8.03922553E-01
         5         45  -8.39662607E-01  -1.36875083E+00
         5         46   1.19174473E-01   9.78555707E-02
         5         46  -5.34261931E-01  -4.62815774E-01
         5         46  -6.17281396E-01  -7.31587514E-01
         5         47   2.14876503E-01   7.62522428E-01
         5         47  -2.30377761E-01  -5.28313171E-01
         5         47   1.21025071E+00   2.42732306E+00
         6          0  -3.27674708E-01  -3.39090913E-02
         6          0   3.16882104E-01  -1.53722386E-01
         6          0   1.28205989E+00   2.08561113E+00
         6          1  -3.67729481E-01  -8.93301804E-01
         6          1   5.51477948E-02  -9.74809707E-02
         6          1  -4.99931622E-01  -8.82738277E-01
         6          2   7.62889072E-01   6.74853533E-01
         6          2  -2.00188692E-01  -2.49413669E-01
         6          2  -9.13109507E-01  -1.07557762E+00
         6          3  -1.41258074E+00  -9.57712445E-01
         6          3   1.94039976E+00   3.33341328E+00
         6          3  -5.56937738E-01  -8.47734317E-01
         6          4   4.52701293E-01   3.06812969E-01
         6          4   1.11364371E-02   7.13018694E-02
         6          4   1.55498110E-01   9.40245807E-02
         6          5   7.53941938E-01   5.42452886E-01
         6          5  -2.10659297E+00  -2.91462815E+00
         6          5   4.54198783E-01   8.99362512E-01
         6          6   1.24857265E+00   9.21316183E-01
         6          6   1.09903566E-01  -4.12108113E-01
         6          6   1.80505628E+00   3.19559380E+00
         6          7  -1.02345430E+00  -1.59309525E+00
         6          7  -8.16709015E-01  -1.23396608E+00
         6          7  -3.24845406E-02  -2.18518710E-01
         6          8   2.22261781E-01   5.13602147E-01
         6          8   6.79370295E-01   1.47391154E+00
         6          8  -1.35621885E+00  -2.63029022E+00
         6          9   7.81083466E-01   4.65776626E-01
         6          9  -2.30601835E+00  -9.37488774E-01
         6          9  -1.27843186E-01  -8.40983056E-02
         6         10  -4.24808180E-01  -3.76468527E-01
         6         10   1.71641657E+00   1.76170745E-01
         6         10   1.43449305E-01   2.79011667E-02
         6         11   1.08462746E-01   3.55212851E-01
         6         11   4.12839767E-01   5.45770877E-01
         6         11  -2.68486836E-01  -1.93239608E-01
         6         12  -2.17169075E+00  -2.10735283E+00
         6         12   2.07432365E+00   6.65620427E-01
         6         12  -9.20581864E-01  -1.62221362E+00
         6         13   9.51348659E-01  -7.96515764E-02
         6         13  -2.22016835E+00  -6.63301912E-01
         6         13   2.36201109E-01  -2.62597012E-01
         6         14   8.16122025E-01   1.99258206E+00
         6         14  -3.10428619E-02  -1.50920302E-01
         6         14   6.48502450E-01   1.88926851E+00
         6         15   8.78836205E-01   4.49895246E-01
         6         15  -7.18472167E-01  -5.02590115E-01
         6         15   1.95790466E+00   1.46370550E+00
         6         16   3.08777816E-02   2.10932629E-01
         6         16  -3.01545627E-01  -1.57352713E-01
         6         16  -7.93289955E-01  -2.55164534E-01
         6         17  -8.34580794E-01  -6.47667040E-01
         6         17   9.85678034E-01   9.38815834E-01
         6         17  -5.89573835E-01  -6.32617696E-01
         6         18   1.92989529E+00   1.70438394E+00
         6         18  -1.16496007E+00  -4.19069502E-01
         6         18   1.12066099E+00   1.08366106E+00
         6         19  -1.07998206E+00  -9.16464620E-01
         6         19  -5.15082211E-01  -9.82075380E-01
         6         19  -1.42314054E+00  -1.59005352E+00
         6         20  -7.44006040E-01  -4.76278321E-01
         6         20   1.72398950E+00   1.45505185E+00
         6         20   2.71455628E-01   6.14213439E-01
         6         21  -6.24114501E-01   1.48691413E-02
         6         21   1.27321343E+00   1.32063770E+00
         6         21   7.20620564E-01   3.63138205E-01
         6         22  -4.12762476E-01  -1.34947113E+00
         6         22  -3.23398684E-01  -6.14836206E-01
         6         22  -2.14890848E-01  -6.81065676E-02
         6         23   1.03103196E+00   1.11498190E+00
         6         23  -8.99038832E-01  -7.61631701E-01
         6         23  -8.91910570E-01  -8.24513963E-01
         6         24   1.30381559E+00   1.94865167E+00
         6         24  -2.37671328E-01   3.50482193E-01
         6         24   1.44374206E+00   1.29315102E+00
         6         25   3.50227012E-01   4.04320152E-01
         6         25   3.79207995E-01  -3.26877697E-03
         6         25  -2.42983521E-01   2.93622222E-01
         6         26  -1.42592296E+00  -2.19306947E+00
         6         26   2.67315883E-01  -5.30706182E-01
         6         26  -1.30873244E+00  -1.60485928E+00
         6         27  -8.37967723E-01  -1.72107270E+00
         6         27   1.95447526E+00   1.75626942E+00
         6         27   3.98124835E-01   4.77308572E-01
         6         28   1.37969424E+00   1.88819786E+00
         6         28  -1.20400505E+00  -1.27576473E+00
         6         28  -1.00101257E-02  -4.86856012E-01
         6         29  -6.67298590E-01  -1.63526644E-01
         6         29  -8.78904717E-01  -2.17596596E-01
         6         29  -2.18267204E-01  -2.16942514E-02
         6         30   7.20917440E-01   5.27490890E-01
         6         30   1.29921370E+00   2.13517088E+00
         6         30  -1.46843570E+00  -1.27912714E+00
         6         31  -1.09832050E+00  -6.60554228E-01
         6         31  -5.40736635E-01  -1.99869822E-02
         6         31   1.16413362E+00   4.83348499E-01
         6         32   6.89599220E-02   2.62575607E-01
         6         32  -7.27372045E-01  -2.02160393E+00
         6         32   4.83134191E-02   4.59114800E-01
         6         33  -1.10468862E+00  -1.73645108E+00
         6         33  -2.05845054E-01  -7.84561767E-01
         6         33  -1.69335042E-01  -2.19211849E-01
         6         34   1.61814020E+00   2.45199445E+00
         6         34   4.00217421E-01   1.22093551E+00
         6         34   4.00760516E-01   6.09983300E-01
         6         35  -8.39692829E-01  -6.78115749E-01
         6         35  -1.65495983E-01  -1.67707731E-02
         6         35  -3.62348402E-01  -4.44309718E-01
         6         36  -7.01549478E-01   5.70370592E-01
         6         36  -6.00951822E-01  -1.20471003E+00
         6         36   4.81325891E-01   8.95442894E-01
         6         37  -4.73132545E-01  -1.50934142E+00
         6         37  -1.80228547E-01   3.57008176E-01
         6         37   4.32566169E-01  -3.57071936E-01
         6         38   1.04178056E+00   7.01138045E-01
         6         38   9.12205283E-01   4.95989442E-01
         6         38  -5.52169611E-01  -3.19397716E-01
         6         39  -1.09402699E+00  -1.48983298E+00
         6         39  -1.41023010E+00  -8.70446272E-01
         6         39  -1.54684693E+00  -1.42749953E+00
         6         40  -3.40745636E-02  -2.05570022E-01
         6         40   2.08954252E+00   1.87783504E+00
         6         40   4.78318322E-01   5.06162795E-01
         6         41   1.29282828E+00   1.54423222E+00
         6         41  -5.77005731E-01  -1.03269656E+00
         6         41   7.95119884E-01   5.59289359E-01
         6         42  -1.19469357E+00  -1.61821096E+00
         6         42  -1.20286245E+00  -2.45714537E+00
         6         42  -5.39003124E-01  -2.41255675E+00
         6         43   7.42372235E-02  -9.06844374E-02
         6         43   5.24048621E-01   1.46690877E+00
         6         43   7.43843089E-01   1.67542186E+00
         6         44   1.07186611E+00   1.63127695E+00
         6         44   1.30807271E-01   2.54738606E-01
         6         44  -6.75658361E-02   4.53101824E-01
         6         45   1.18204145E+00   1.12311544E+00
         6         45   2.66676369E-01   7.63262418E-01
         6         45   6.41575130E-01  -3.09645343E-01
         6         46  -8.00298339E-01  -9.26811822E-01
         6         46  -1.63647487E-01  -2.71872878E-02
         6         46  -1.39804240E-01   1.02090205E+00
         6         47  -3.77483039E-01   1.03578158E-01
         6         47   1.75162948E-01   5.37366694E-02
         6         47  -6.09527853E-01  -3.73635607E-01
         7          0  -1.23712660E+00  -1.00700462E+00
         7          0   2.07894907E+00   1.90259241E+00
         7          0   1.01072051E-01  -2.51359848E-01
         7          1  -6.16037261E-01  -1.39346873E+00
         7          1  -1.64004485E+00  -1.97553308E+00
         7          1  -3.42526105E-01   5.82512166E-02
         7          2   1.62158649E+00   1.90756143E+00
         7          2  -5.09310453E-01  -3.16191788E-01
         7          2   1.22640747E-01  -2.76013816E-01
         7          3  -2.31795826E+00  -2.83019390E+00
         7          3   1.06806000E+00   8.18448139E-01
         7          3   1.84410062E+00   3.33962359E+00
         7          4   7.20700583E-01   8.88348099E-02
         7          4  -6.79846035E-01  -1.04087900E+00
         7          4  -6.10662159E-01   5.20235512E-01
         7          5   1.44722578E+00   2.65351306E+00
         7          5  -2.45516059E-01   5.37847502E-01
         7          5  -1.46434669E+00  -3.54549381E+00
         7          6   1.12850012E+00   2.59455173E+00
         7          6  -8.21974511E-01  -8.59523035E-01
         7          6  -4.90328911E-01  -1.77730346E+00
         7          7   7.09641213E-02  -3.11628492E-01
         7          7  -2.05259559E-01  -5.14543577E-01
         7          7  -6.36415690E-01  -9.99371627E-01
         7          8  -7.35894282E-01  -1.96545519E+00
         7          8   8.01302568E-01   1.14964017E+00
         7          8   9.16509847E-01   2.62727334E+00
         7          9   7.93695053E-01   8.08050527E-01
         7          9  -1.27120979E+00  -5.99818617E-01
         7          9   8.67489149E-01   4.48661159E-01
         7         10  -3.33578335E-02   9.89879459E-02
         7         10   2.48467892E-01  -1.07365869E-01
         7         10  -4.34559497E-01  -5.94854680E-02
         7         11  -1.43720471E+00  -1.37465501E+00
         7         11   6.17856244E-01   7.33596560E-01
         7         11  -1.62688983E-01  -5.35981743E-02
         7         12   1.65909748E-01   1.28337116E-01
         7         12   5.43174921E-01   1.90933373E+00
         7         12  -9.26725660E-01  -1.83951296E+00
         7         13   3.66122647E-01   1.29061421E+00
         7         13  -1.14268107E+00  -2.24213985E+00
         7         13   3.74809702E-01   1.98849285E-01
         7         14  -7.54837832E-01  -1.47965446E+00
         7         14   5.11249427E-01   7.59328897E-01
         7         14   4.99300066E-01   8.39460367E-01
         7         15   1.11012869E+00   1.66529222E+00
         7         15   2.17421477E+00   2.95496230E+00
         7         15  -8.84916792E-01  -1.60599050E+00
         7         16  -2.39192876E-01   3.62166942E-02
         7         16  -1.53008069E+00  -2.17208240E+00
         7         16   1.35136484E+00   2.51853120E+00
         7         17  -7.15513499E-01  -1.20693159E+00
         7         17  -3.92361856E-01  -3.51217217E-01
         7         17  -6.96588067E-01  -1.20955909E+00
         7         18   6.60335706E-01   6.46895423E-01
         7         18   6.60593618E-01   1.16104534E+00
         7         18   2.04867636E+00   3.22619043E+00
         7         19  -5.75594835E-02  -3.80347713E-02
         7         19  -3.83145714E-01  -6.46245158E-01
         7         19  -1.91971740E+00  -3.41226686E+00
         7         20  -1.88115567E-01  -4.51010821E-01
         7         20  -1.30612343E-01  -2.70093198E-01
         7         20   1.36211325E-01   6.14323503E-01
         7         21   7.63893899E-01   1.32063572E+00
         7         21   1.02518213E-01   8.08451583E-01
         7         21   7.77456444E-01   6.90211877E-01
         7         22  -1.15242368E+00  -1.81064406E+00
         7         22  -5.50365981E-01  -8.21115520E-01
         7         22  -8.92162916E-01  -1.12129429E+00
         7         23   4.47013252E-01   5.03800632E-01
         7         23   1.32662678E-02  -8.66346915E-02
         7         23  -1.37206289E-01   1.58264607E-01
         7         24  -1.86225579E+00   6.88162966E-01
         7         24   1.85627371E-01  -3.70495467E-02
         7         24  -6.82319699E-01  -2.45154260E-01
         7         25   1.91802322E-01  -5.07277360E-01
         7         25   2.40116115E-01  -1.04487726E-01
         7         25  -4.87951853E-01  -5.32509620E-03
         7         26   1.95872621E+00   4.25239170E-01
         7         26  -4.10676876E-01  -1.67628293E-01
         7         26   1.31513429E+00   1.42272765E-01
         7         27   6.02653430E-01   1.38785332E+00
         7         27  -4.70498284E-01   1.58217742E-01
         7         27  -1.25192969E+00  -1.46601189E+00
         7         28  -1.20366207E+00  -1.71534031E+00
         7         28  -4.61926512E-01  -8.74329913E-01
         7         28   1.20783884E+00   1.77664670E+00
         7         29   7.78253193E-03   1.78444445E-02
         7         29   1.09083167E+00   3.03986788E-01
         7         29   4.56271196E-02   5.65658211E-02
         7         30   9.16089507E-01   1.37200331E+00
         7         30  -5.67324010E-01  -2.62402520E-02
         7         30  -6.29768772E-01  -6.74622405E-01
         7         31  -5.95350524E-01  -1.68422544E+00
         7         31  -3.60270236E-02  -2.28998405E-01
         7         31   2.67015010E-01   4.36514891E-01
         7         32   1.47199978E-01   4.65995529E-01
         7         32   9.17319446E-01   7.12483884E-01
         7         32   8.15889740E-01   7.69637438E-01
         7         33   6.43527441E-01   8.01106184E-01
         7         33  -4.32053445E-02  -1.51624464E+00
         7         33   6.11298721E-01  -1.18996052E-01
         7         34  -1.79734689E-01   1.29889148E-01
         7         34  -5.74590792E-01  -5.62273975E-01
         7         34  -5.97821648E-01  -1.99835646E-01
         7         35  -7.06133435E-01  -1.18458699E+00
         7         35   8.39480118E-01   1.70950949E+00
         7         35  -9.41573956E-02  -7.26698601E-02
         7         36   1.09987892E+00   7.48212609E-02
         7         36  -2.22531946E-01   3.64598121E-01
         7         36  -1.08172464E+00  -3.34367963E-01
         7         37  -6.74954220E-01  -1.84085068E-01
         7         37   1.20253199E+00   5.76482200E-01
         7         37   1.03972668E+00   6.01150214E-01
         7         38  -3.66359938E-01  -2.40797766E-01
         7         38  -9.12751142E-01  -8.00976559E-01
         7         38  -2.01723875E-01  -2.35503149E-01
         7         39  -1.64578489E+00  -1.15883906E-01
         7         39   6.83671833E-01   4.13927100E-01
         7         39  -1.46302063E+00  -1.43241013E+00
         7         40   1.16156107E-01  -7.12891612E-01
         7         40   2.32454171E-01  -2.98538763E-01
         7         40   1.62136661E-01   4.45623892E-01
         7         41   1.54196591E+00   1.35340346E+00
         7         41  -5.33603254E-01  -4.20302528E-01
         7         41   1.45681322E+00   1.20522444E+00
         7         42   4.63119095E-01   3.07413463E-01
         7         42  -6.42900405E-01  -1.26185494E+00
         7         42   1.22379398E-01   5.60797747E-01
         7         43   6.49577097E-01  -1.05925621E-01
         7         43  -7.44437102E-01   4.37136934E-01
         7         43  -2.63019051E-01  -4.73146782E-01
         7         44  -9.91659252E-01  -8.09809607E-01
         7         44   1.07374509E+00   1.05927710E+00
         7         44   4.48913300E-01   5.42375349E-01
         7         45   1.37586489E+00   6.66938582E-01
         7         45  -1.54181207E+00   6.87887545E-02
         7         45  -2.12555763E+00  -1.77822653E+00
         7         46  -1.39505564E+00  -3.14656877E-01
         7         46   1.75711474E+00   4.98981681E-01
         7         46   1.09511464E+00   3.04368216E-01
         7         47   9.57526860E-02   1.01998322E-02
         7         47  -3.77852686E-01  -7.36327887E-01
         7         47   8.50321734E-01   1.10646609E+00
         8          0  -6.59717412E-02   6.20745711E-01
         8          0  -9.07063998E-02   1.61892648E+00
         8          0  -4.72798051E-01  -8.83925550E-01
         8          1   2.95852842E-01  -7.96387705E-02
         8          1   8.23564721E-01   1.26529008E+00
         8          1   7.30301837E-01   1.71067540E+00
         8          2  -3.73167828E-01  -1.05400805E+00
         8          2  -1.12546393E+00  -2.80412465E+00
         8          2  -5.84339644E-01  -6.35156366E-01
         8          3  -1.93933386E-01  -2.64356252E-01
         8          3   8.37546748E-01   5.81386487E-01
         8          3  -2.03992374E-02   2.34003000E-02
         8          4   5.58246799E-01   1.24466692E+00
         8          4  -6.30576466E-01  -1.29399163E+00
         8          4  -8.10616547E-01  -1.73714656E+00
         8          5  -2.24224888E-01  -2.71062849E-01
         8          5  -9.13490884E-02   7.92969305E-02
         8          5   1.05373702E+00   1.88200048E+00
         8          6   4.34575972E-01   1.50919983E+00
         8          6  -1.46464476E+00  -1.26593010E+00
         8          6   2.85084445E-01  -9.38609642E-01
         8          7  -6.71658405E-01  -1.59431240E+00
         8          7   1.06834470E+00   7.71075551E-01
         8          7  -1.44052806E-02   6.21981589E-01
         8          8   1.71882598E-01   5.24680502E-01
         8          8   3.50905824E-01  -1.80525020E-01
         8          8  -3.28695672E-01  -2.69007560E-01
         8          9   8.74030385E-02   7.98760339E-01
         8          9  -7.19490704E-01  -9.49755715E-01
         8          9   1.93994539E-04  -2.32807830E-01
         8         10   1.14706031E+00   1.05081334E+00
         8         10   6.60812343E-02  -8.12869764E-02
         8         10  -6.29643215E-02   3.36042239E-02
         8         11  -1.36386424E+00  -1.66052183E+00
         8         11   7.67173127E-01   1.35039216E+00
         8         11   1.93039397E-01   2.83623915E-01
         8         12   2.76032412E-01   6.42814841E-01
         8         12   1.02016061E+00   4.46523215E-01
         8         12   1.75264230E+00   3.05524012E-01
         8         13  -6.93394572E-01  -2.64149063E-01
         8         13  -6.25685734E-01  -1.98405131E-01
         8         13  -4.22115829E-01  -2.05300994E-01
         8         14   4.44356875E-01  -3.38076024E-01
         8         14  -1.98712420E-01  -2.57910187E-01
         8         14  -8.52252266E-01  -1.01536414E-01
         8         15  -5.02948942E-01  -6.20504041E-01
         8         15  -4.48606861E-01   4.21750094E-01
         8         15  -1.17069570E+00  -1.34002596E+00
         8         16   3.68659481E-02   3.13644658E-02
         8         16  -6.45836809E-01  -1.15368690E+00
         8         16   7.84520453E-01   1.26079404E+00
         8         17   5.39252892E-02   1.71769460E-02
         8         17   1.18842403E+00   9.73971146E-01
         8         17   5.52142789E-01   2.85195358E-01
         8         18   3.09001734E-01   7.68170800E-02
         8         18  -5.28720180E-01  -2.36663326E+00
         8         18   3.11953156E-02  -1.27387689E-01
         8         19  -1.01895846E+00  -9.13798896E-01
         8         19  -7.33572959E-01  -1.49397342E-01
         8         19  -8.52278565E-01  -2.52742518E-01
         8         20   7.46137515E-01   3.95359579E-01
         8         20   1.33181495E+00   2.64513398E+00
         8         20   5.13979061E-01   4.78963007E-01
         8         21   2.44596444E-01   4.27241169E-01
         8         21   4.23415178E-01   2.21020313E+00
         8         21  -4.37513907E-02  -9.28825037E-01
         8         22   6.01517854E-01   2.30515557E-01
         8         22  -9.24641106E-01  -2.53845189E+00
         8         22  -1.54725797E+00  -2.31630677E+00
         8         23  -1.85830032E-01  -6.20862451E-01
         8         23   1.96104944E-01   4.31700218E-01
         8         23   1.47477779E+00   3.35513061E+00
         8         24  -1.07159808E+00  -2.12544052E+00
         8         24   2.00238750E-02   1.06816108E+00
         8         24  -5.63979071E-01   7.45781081E-02
         8         25  -1.51737575E-01  -5.29315714E-01
         8         25   4.77169148E-01   3.25177918E-01
         8         25   7.90460205E-01   3.14150382E-01
         8         26   1.08159692E+00   2.51981163E+00
         8         26  -5.44569792E-01  -1.57231525E+00
         8         26   3.07531589E-02  -4.78932997E-01
         8         27  -4.95784555E-01  -1.56926816E+00
         8         27  -3.94780157E-01  -8.81380837E-01
         8         27   1.72753687E-01   3.77681081E-01
         8         28  -7.17457815E-01  -4.21876558E-01
         8         28   6.37388614E-01   1.49095181E+00
         8         28  -1.25413584E+00  -1.85975675E+00
         8         29   1.10801884E+00   1.92523724E+00
         8         29  -8.24444663E-02  -7.53778585E-02
         8         29   1.40233254E+00   1.54763569E+00
         8         30  -5.95705452E-01   8.35166554E-01
         8         30   4.92388885E-01   1.26600721E-02
         8         30   6.36794564E-01  -1.26727702E+00
         8         31  -3.07616053E-01  -4.35774318E-01
         8         31  -1.22928508E-01  -3.43492184E-01
         8         31   5.27081817E-01   1.10687157E+00
         8         32   1.08176940E+00  -3.33630971E-01
         8         32  -4.92606489E-01   3.24559999E-01
         8         32  -1.05846319E+00  -1.54149934E-01
         8         33  -1.09621125E+00  -1.46337561E+00
         8         33   7.87031063E-01   8.61651448E-01
         8         33   5.45456758E-02   1.63829145E-01
         8         34   6.43985661E-02   6.20530810E-02
         8         34  -6.21172979E-01  -4.02135559E-01
         8         34   8.09125520E-01   8.35716311E-01
         8         35   1.20381935E+00   1.73849974E+00
         8         35  -2.07382740E-01  -2.02766921E-01
         8         35  -8.72533231E-01  -1.53885233E+00
         8         36   7.65884687E-01   1.14610307E+00
         8         36   1.36333026E+00   6.20269498E-01
         8         36  -8.60974474E-01  -3.53183092E-01
         8         37  -7.64151960E-01  -1.15824867E+00
         8         37  -7.02396472E-01  -5.42857676E-01
         8         37   4.86301274E-01   3.75064158E-01
         8         38   1.46831900E-01   1.00760521E-01
         8         38  -7.58155911E-01  -3.48303457E-01
         8         38   1.09766466E-01   1.77250906E-01
         8         39  -1.34673415E-01   9.32013008E-01
         8         39  -1.86515158E-01  -7.01482724E-01
         8         39   1.55707604E+00   2.09532149E+00
         8         40   6.51401871E-01   4.12719155E-01
         8         40   1.97033450E-01  -1.76403362E-03
         8         40  -6.00649866E-01   2.28342500E-01
         8         41  -9.21470847E-01  -1.51726084E+00
         8         41   2.53540365E-01   3.73758780E-01
         8         41  -1.12025417E+00  -1.96694741E+00
         8         42   5.32904978E-01  -8.29344058E-01
         8         42   1.11134888E-01   1.05476844E+00
         8         42  -6.57025060E-01  -1.71664863E-01
         8         43   5.59776528E-01   2.33423075E-01
         8         43  -1.09296041E+00  -6.03014555E-01
         8         43   6.59318738E-01   5.41179601E-01
         8         44  -1.10744676E+00   5.54640664E-01
         8         44   1.07427821E+00  -2.06124291E-01
         8         44  -1.45121588E-01  -3.43454066E-01
         8         45   2.06481354E-01  -7.41198927E-01
         8         45  -1.56910669E+00  -1.40403311E-01
         8         45  -1.59204172E+00  -2.15337475E-01
         8         46   4.53968627E-01   5.09483916E-01
         8         46   6.67927606E-01   3.20870715E-01
         8         46   7.54952928E-01   4.37178514E-01
         8         47  -6.06501717E-01   2.65957030E-01
         8         47   8.48245137E-01   1.30382455E-02
         8         47   5.44872196E-01  -1.97357564E-01
         9          0  -9.94579070E-01  -1.53081729E+00
         9          0  -8.49650617E-01  -1.10384392E+00
         9          0   1.24143094E+00   8.28093383E-01
