################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1506569516557428E-01 a       265     0    27     1     5
  1.3845122612807258E-02 a       266     0    27     1     6
  8.2250477709977732E-01 a       267     0    27     1     7
  7.2669425060526149E-01 a       268     0    27     1     8
  8.2026190770081098E-01 a       269     0    27     1     9
 -9.5690008826418194E-01 a       270     0    27     1    10
 -9.2230877605538331E-04 b       271     1     1
  5.4461087555744622E-02 b       272     1     2
 -1.0673004088299437E-02 b       273     1     3
 -8.7952427082556281E-02 b       274     1     4
  5.9557172030654207E-02 b       275     1     5
 -2.5868762079278129E-02 b       276     1     6
 -6.3808042654134971E-03 b       277     1     7
  2.1253959753799469E-03 b       278     1     8
 -6.4659219798852306E-03 b       279     1     9
 -3.3590981388108884E-02 b       280     1    10
  2.5304685406520400E-01 a       281     1     1     2     1
  3.8529945360024287E-01 a       282     1     1     2     2
  1.2421204372508934E-01 a       283     1     1     2     3
 -1.4192914090438005E-01 a       284     1     1     2     4
 -9.3353334729311711E-03 a       285     1     1     2     5
  1.5901499292255258E-01 a       286     1     1     2     6
 -1.7774050680632589E-01 a       287     1     1     2     7
 -1.6933444506785966E-01 a       288     1     1     2     8
  2.2494398585306219E-01 a       289     1     1     2     9
 -2.4170076136510624E-01 a       290     1     1     2    10
 -4.6709653213626334E-01 a       291     1     2     2     1
 -4.6081489016804905E-01 a       292     1     2     2     2
 -3.0061303801908301E-01 a       293     1     2     2     3
  1.5444524434372892E-01 a       294     1     2     2     4
 -4.6519852346392242E-02 a       295     1     2     2     5
 -3.8527913964730404E-01 a       296     1     2     2     6
 -2.3752600354488496E-01 a       297     1     2     2     7
  1.1955709054799900E-01 a       298     1     2     2     8
  3.2792378437647746E-01 a       299     1     2     2     9
  4.9873739204775314E-01 a       300     1     2     2    10
  3.8798074950849426E-01 a       301     1     3     2     1
 -2.0367381185049116E-01 a       302     1     3     2     2
  1.8062978118917151E-02 a       303     1     3     2     3
  2.6574763644051269E-01 a       304     1     3     2     4
 -4.1597717213556384E-01 a       305     1     3     2     5
 -1.7312896014777601E-01 a       306     1     3     2     6
 -3.4069038417013864E-01 a       307     1     3     2     7
 -2.4182718499438852E-01 a       308     1     3     2     8
 -5.0602943238248554E-01 a       309     1     3     2     9
 -8.3289076068014584E-02 a       310     1     3     2    10
  1.4943938689090538E-01 a       311     1     4     2     1
  1.3081097721360635E-01 a       312     1     4     2     2
 -4.3442306216846238E-01 a       313     1     4     2     3
  1.3499643468922207E-01 a       314     1     4     2     4
 -1.8648949639512155E-01 a       315     1     4     2     5
  2.1635722961769422E-03 a       316     1     4     2     6
  3.9199286066073391E-01 a       317     1     4     2     7
 -1.3983251552897764E-02 a       318     1     4     2     8
 -1.7839222903484578E-01 a       319     1     4     2     9
  2.0458970486976649E-01 a       320     1     4     2    10
 -4.3023637346951366E-01 a       321     1     5     2     1
 -4.0654481717712287E-01 a       322     1     5     2     2
 -9.2867706879465883E-02 a       323     1     5     2     3
 -6.2153230635925712E-02 a       324     1     5     2     4
 -2.2658745261106453E-02 a       325     1     5     2     5
 -8.7139721030159892E-02 a       326     1     5     2     6
  8.3739412364555958E-03 a       327     1     5     2     7
 -3.9126296245207104E-01 a       328     1     5     2     8
  2.0547220332935104E-01 a       329     1     5     2     9
  8.8251975061095056E-02 a       330     1     5     2    10
 -2.1859451852626099E-01 a       331     1     6     2     1
  2.0072350961762356E-01 a       332     1     6     2     2
  1.2621969756769544E-01 a       333     1     6     2     3
  1.3838137085949223E-01 a       334     1     6     2     4
  2.2136641893560047E-01 a       335     1     6     2     5
 -2.5094737235411824E-01 a       336     1     6     2     6
  1.4898439056363127E-01 a       337     1     6     2     7
  2.0495558460118418E-01 a       338     1     6     2     8
  1.0670334909442178E-01 a       339     1     6     2     9
  3.5154668342646539E-01 a       340     1     6     2    10
  3.3969537394013366E-01 a       341     1     7     2     1
 -1.3154890443576095E-02 a       342     1     7     2     2
 -1.2635738979217305E-02 a       343     1     7     2     3
 -2.1394552541651868E-01 a       344     1     7     2     4
  5.2263010677029553E-01 a       345     1     7     2     5
  3.3810498297098746E-01 a       346     1     7     2     6
 -7.5067522898672689E-02 a       347     1     7     2     7
  8.5665452456310756E-02 a       348     1     7     2     8
 -4.5385570609402515E-01 a       349     1     7     2     9
  4.5269783014907866E-01 a       350     1     7     2    10
  1.1491784873868439E-01 a       351     1     8     2     1
 -4.4643931975259105E-01 a       352     1     8     2     2
  4.3213593760744344E-02 a       353     1     8     2     3
  6.7504539453264994E-03 a       354     1     8     2     4
  9.3956243051526611E-02 a       355     1     8     2     5
  2.4605223917699098E-01 a       356     1     8     2     6
  3.1063860056372733E-01 a       357     1     8     2     7
 -4.9984045871063826E-01 a       358     1     8     2     8
  5.4322842845258235E-01 a       359     1     8     2     9
 -1.0321610656231836E-01 a       360     1     8     2    10
 -2.5651709445076126E-01 a       361     1     9     2     1
 -2.8393934702059509E-01 a       362     1     9     2     2
 -2.0824290341935650E-01 a       363     1     9     2     3
  3.0150225888780030E-01 a       364     1     9     2     4
  5.1176600029352948E-01 a       365     1     9     2     5
 -3.8348799264871047E-01 a       366     1     9     2     6
 -1.5911519019322531E-01 a       367     1     9     2     7
  3.0545170190285999E-02 a       368     1     9     2     8
 -1.6524264918712489E-01 a       369     1     9     2     9
  1.6148791265507417E-01 a       370     1     9     2    10
 -3.2089619317703105E-01 a       371     1    10     2     1
  9.0302775238688515E-02 a       372     1    10     2     2
  5.2009207884053985E-02 a       373     1    10     2     3
 -7.0326115264709399E-01 a       374     1    10     2     4
 -7.7596453940788346E-02 a       375     1    10     2     5
  3.3322938504492783E-03 a       376     1    10     2     6
  2.8235775059607565E-01 a       377     1    10     2     7
  3.4532128721463318E-01 a       378     1    10     2     8
 -3.1307702445671642E-01 a       379     1    10     2     9
 -1.1139491020892660E-01 a       380     1    10     2    10
  7.5535466955813563E-02 b       381     2     1
  6.6288590809221684E-02 b       382     2     2
 -5.4319848782306258E-02 b       383     2     3
 -6.6991085468119854E-02 b       384     2     4
  5.9663612448225989E-02 b       385     2     5
  1.0069960680204169E-01 b       386     2     6
  3.2195388772050200E-02 b       387     2     7
 -2.6745794407620781E-02 b       388     2     8
  3.5534105314085233E-02 b       389     2     9
 -4.8495634838262712E-02 b       390     2    10
  1.6990844218884815E-02 a       391     2     1     3     1
  9.6800238756897562E-03 a       392     2     2     3     1
 -6.1823242586176652E-01 a       393     2     3     3     1
  3.9505524157556558E-02 a       394     2     4     3     1
  8.7090333824612554E-01 a       395     2     5     3     1
  2.3786952893893605E-02 a       396     2     6     3     1
  2.9304118291579188E-02 a       397     2     7     3     1
 -4.8420877885474228E-03 a       398     2     8     3     1
  8.1475650479861210E-03 a       399     2     9     3     1
 -3.0343512953180901E-01 a       400     2    10     3     1
  7.8987468244377967E-02 b       401     3     1
