################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7448268094946542E-01 a        71     0     3     1    21
  2.5304188761184832E-01 a        72     0     3     1    22
  1.2168599357791111E-01 a        73     0     3     1    23
  3.1049047819452080E-01 a        74     0     3     1    24
 -1.5478336702677317E-01 a        75     0     3     1    25
  1.3824502564674879E-01 a        76     0     4     1     1
 -4.3706400749153669E-02 a        77     0     4     1     2
 -2.5158750629745090E-02 a        78     0     4     1     3
  1.3717996466890545E-01 a        79     0     4     1     4
 -5.9949698796434879E-02 a        80     0     4     1     5
  2.8458766131587365E-01 a        81     0     4     1     6
  1.3657548399847022E-01 a        82     0     4     1     7
  6.4683884057644189E-03 a        83     0     4     1     8
 -4.2338009152998769E-02 a        84     0     4     1     9
  1.4663343299685488E-01 a        85     0     4     1    10
 -1.1989689836385416E-01 a        86     0     4     1    11
  2.3910213479980452E-01 a        87     0     4     1    12
  1.8740245493855775E-02 a        88     0     4     1    13
 -6.1845638235770557E-02 a        89     0     4     1    14
 -2.2208395083937835E-01 a        90     0     4     1    15
 -4.2475996396931625E-03 a        91     0     4     1    16
 -2.5710463902340586E-01 a        92     0     4     1    17
  1.2752669103373285E-01 a        93     0     4     1    18
  1.5504765705786977E-01 a        94     0     4     1    19
 -2.2739514704247799E-01 a        95     0     4     1    20
 -1.0827535942673092E-01 a        96     0     4     1    21
  2.4893056492484897E-01 a        97     0     4     1    22
 -1.0137832369796392E-01 a        98     0     4     1    23
 -2.9062922641658290E-01 a        99     0     4     1    24
 -2.4402881597937781E-01 a       100     0     4     1    25
 -2.0247783184972434E-01 a       101     0     5     1     1
  2.2281066485312845E-01 a       102     0     5     1     2
  2.9972762015097548E-01 a       103     0     5     1     3
  3.0317941946478666E-01 a       104     0     5     1     4
  2.9741434919117254E-01 a       105     0     5     1     5
  1.0985331640656353E-01 a       106     0     5     1     6
  5.3692923772085559E-02 a       107     0     5     1     7
 -1.7490220556164296E-02 a       108     0     5     1     8
  1.9893720663996678E-01 a       109     0     5     1     9
  2.9949835450719181E-01 a       110     0     5     1    10
 -1.4840563264717951E-01 a       111     0     5     1    11
 -4.3651607334856998E-02 a       112     0     5     1    12
 -3.0858168690624876E-01 a       113     0     5     1    13
 -2.3678091848182901E-02 a       114     0     5     1    14
  2.2124970335332789E-01 a       115     0     5     1    15
  1.1031312079910671E-01 a       116     0     5     1    16
 -2.0142296804083457E-01 a       117     0     5     1    17
 -2.9199269585540977E-01 a       118     0     5     1    18
  2.9103986811215199E-01 a       119     0     5     1    19
  4.9117886143964741E-03 a       120     0     5     1    20
  3.0490627979819668E-01 a       121     0     5     1    21
 -2.3979583375919455E-01 a       122     0     5     1    22
  2.8016978916815222E-01 a       123     0     5     1    23
 -1.4422384258846602E-01 a       124     0     5     1    24
  3.1172434421145179E-01 a       125     0     5     1    25
  4.2882965242961646E-02 a       126     0     6     1     1
 -2.1268951322324434E-01 a       127     0     6     1     2
  2.0453608316946598E-01 a       128     0     6     1     3
  2.8841970448991799E-01 a       129     0     6     1     4
 -2.1683358865277714E-02 a       130     0     6     1     5
 -1.8506594012808497E-01 a       131     0     6     1     6
  2.5777745971192895E-01 a       132     0     6     1     7
  1.9254385417403377E-01 a       133     0     6     1     8
  3.2902959476431731E-01 a       134     0     6     1     9
 -2.4556266466703485E-02 a       135     0     6     1    10
 -1.3909330758048671E-01 a       136     0     6     1    11
 -1.1729046718823188E-01 a       137     0     6     1    12
  2.8200217486038748E-01 a       138     0     6     1    13
 -2.7481540796350568E-02 a       139     0     6     1    14
  1.8115496354810184E-01 a       140     0     6     1    15
  2.7238172892551255E-01 a       141     0     6     1    16
  3.0073429813225122E-01 a       142     0     6     1    17
  1.4832336959144707E-01 a       143     0     6     1    18
  8.5376257021849269E-02 a       144     0     6     1    19
 -2.2629888686892649E-01 a       145     0     6     1    20
 -4.6378964963346890E-02 a       146     0     6     1    21
  1.1397273649763889E-01 a       147     0     6     1    22
  1.3278711004414454E-02 a       148     0     6     1    23
  2.2515829316720726E-01 a       149     0     6     1    24
 -2.8020693531806823E-01 a       150     0     6     1    25
  1.1724342030757882E-01 a       151     0     7     1     1
  1.0811407231928317E-01 a       152     0     7     1     2
 -1.3645029800391126E-02 a       153     0     7     1     3
  8.9172134929252828E-02 a       154     0     7     1     4
 -2.9349132661377463E-02 a       155     0     7     1     5
 -1.9477472917367561E-01 a       156     0     7     1     6
 -4.7652509295769488E-02 a       157     0     7     1     7
  2.8048852248883943E-01 a       158     0     7     1     8
  1.7181219627391939E-01 a       159     0     7     1     9
  2.4584672453796744E-01 a       160     0     7     1    10
  6.7647113772559581E-02 a       161     0     7     1    11
 -1.8614581132987063E-01 a       162     0     7     1    12
 -2.5930190328893815E-01 a       163     0     7     1    13
  8.0852887672864651E-02 a       164     0     7     1    14
 -2.0268271542768368E-01 a       165     0     7     1    15
  6.7535599773784441E-02 a       166     0     7     1    16
  3.0733063112756426E-01 a       167     0     7     1    17
  2.7767381366707300E-01 a       168     0     7     1    18
 -1.6763886052841136E-03 a       169     0     7     1    19
  1.8928633483034352E-01 a       170     0     7     1    20
  1.2986399929342379E-01 a       171     0     7     1    21
  1.7038272869773211E-01 a       172     0     7     1    22
  2.2212291614733742E-01 a       173     0     7     1    23
  1.5605288852204371E-01 a       174     0     7     1    24
 -1.9290444588260150E-01 a       175     0     7     1    25
 -4.1981516853381584E-02 a       176     0     8     1     1
 -1.2399861155961686E-01 a       177     0     8     1     2
  2.4538984837091410E-01 a       178     0     8     1     3
  4.4777141558309488E-02 a       179     0     8     1     4
  2.4381046681955126E-01 a       180     0     8     1     5
  1.7874946516497882E-02 a       181     0     8     1     6
 -2.5380722088866953E-01 a       182     0     8     1     7
  1.0570638742106831E-02 a       183     0     8     1     8
 -3.0963954256851511E-01 a       184     0     8     1     9
 -2.4644748921445261E-01 a       185     0     8     1    10
  1.8737220802476112E-01 a       186     0     8     1    11
  3.3393583610071009E-01 a       187     0     8     1    12
 -9.9154914766833011E-02 a       188     0     8     1    13
  3.1244100826514026E-01 a       189     0     8     1    14
  8.7549433009597361E-02 a       190     0     8     1    15
 -5.4744877169324316E-02 a       191     0     8     1    16
  1.8041521801797336E-01 a       192     0     8     1    17
  3.2604173061197456E-01 a       193     0     8     1    18
 -7.0983778657867421E-03 a       194     0     8     1    19
 -2.1538130788155763E-01 a       195     0     8     1    20
  1.9395967624927024E-01 a       196     0     8     1    21
 -3.1444301336828001E-01 a       197     0     8     1    22
  8.7046710511791928E-02 a       198     0     8     1    23
  2.6511006636195833E-01 a       199     0     8     1    24
 -2.3061142010790345E-01 a       200     0     8     1    25
 -8.4652927796016006E-02 a       201     0     9     1     1
 -3.2126730264373918E-02 a       202     0     9     1     2
 -1.0317258952131093E-01 a       203     0     9     1     3
 -3.1165121975222942E-01 a       204     0     9     1     4
 -5.1096952892120753E-02 a       205     0     9     1     5
 -3.0900620757396591E-01 a       206     0     9     1     6
  2.0142377383868362E-01 a       207     0     9     1     7
 -2.9720666014899649E-01 a       208     0     9     1     8
  2.8426606115098226E-02 a       209     0     9     1     9
 -2.1230922644073727E-01 a       210     0     9     1    10
 -2.1184856841019420E-01 a       211     0     9     1    11
 -4.6197837521165103E-02 a       212     0     9     1    12
 -1.5024730189421417E-01 a       213     0     9     1    13
 -2.7487197646960693E-01 a       214     0     9     1    14
 -1.3186345365453819E-01 a       215     0     9     1    15
  1.1400368667218952E-01 a       216     0     9     1    16
 -1.1531910374343854E-01 a       217     0     9     1    17
  2.8222133771409275E-01 a       218     0     9     1    18
 -2.0477994100660957E-01 a       219     0     9     1    19
  5.1326176713852423E-02 a       220     0     9     1    20
 -3.3757431259162737E-02 a       221     0     9     1    21
 -3.5650681423040811E-03 a       222     0     9     1    22
 -1.2710023328562789E-01 a       223     0     9     1    23
 -9.4053372039143615E-02 a       224     0     9     1    24
 -3.2608113465606853E-01 a       225     0     9     1    25
 -2.6493357528936501E-01 a       226     0    10     1     1
  2.0524910832940513E-01 a       227     0    10     1     2
 -1.3475540551766085E-01 a       228     0    10     1     3
 -3.2162106323136541E-01 a       229     0    10     1     4
  7.7902368146473569E-02 a       230     0    10     1     5
 -3.0628177987018318E-01 a       231     0    10     1     6
  1.3931410898940783E-01 a       232     0    10     1     7
  1.2124348289316984E-01 a       233     0    10     1     8
  2.5371634386392956E-02 a       234     0    10     1     9
  1.8325292814907887E-01 a       235     0    10     1    10
  1.8038813063353645E-01 a       236     0    10     1    11
 -2.2963905667473103E-01 a       237     0    10     1    12
 -4.1880009932004927E-02 a       238     0    10     1    13
 -1.8165174791213332E-01 a       239     0    10     1    14
  2.9297603784748565E-03 a       240     0    10     1    15
 -2.4773210838716098E-01 a       241     0    10     1    16
 -1.9555164388382640E-01 a       242     0    10     1    17
 -8.5662501790038828E-02 a       243     0    10     1    18
 -3.1247468011606344E-01 a       244     0    10     1    19
  2.3938346039863193E-01 a       245     0    10     1    20
  1.4450866789470540E-01 a       246     0    10     1    21
 -2.4282626014879022E-01 a       247     0    10     1    22
 -2.5941702542261014E-01 a       248     0    10     1    23
 -5.7130216390410264E-02 a       249     0    10     1    24
  2.8368994091375055E-01 a       250     0    10     1    25
  4.0995714235220922E-02 a       251     0    11     1     1
 -1.2451393458325277E-01 a       252     0    11     1     2
  2.9912197026793164E-01 a       253     0    11     1     3
 -7.4453590460310332E-02 a       254     0    11     1     4
 -1.8991368151364266E-01 a       255     0    11     1     5
  1.9051481266660036E-01 a       256     0    11     1     6
 -1.0328992028744632E-01 a       257     0    11     1     7
  9.3215654617415933E-02 a       258     0    11     1     8
  2.2430957884289546E-01 a       259     0    11     1     9
 -3.9741502285832328E-02 a       260     0    11     1    10
 -1.5981965626201933E-01 a       261     0    11     1    11
 -9.0543373085076082E-02 a       262     0    11     1    12
 -1.8214676636628618E-01 a       263     0    11     1    13
  2.7017936167732076E-01 a       264     0    11     1    14
 -7.4017171574705568E-02 a       265     0    11     1    15
 -7.0472418046824588E-03 a       266     0    11     1    16
 -2.6609255877479693E-01 a       267     0    11     1    17
  2.0436229744077142E-01 a       268     0    11     1    18
 -1.8055234029841286E-01 a       269     0    11     1    19
 -1.4048458948277717E-02 a       270     0    11     1    20
 -2.6582301200797265E-01 a       271     0    11     1    21
 -2.5004257947361430E-01 a       272     0    11     1    22
 -2.4153656360864720E-01 a       273     0    11     1    23
  2.0346708014162126E-01 a       274     0    11     1    24
  1.1554156407693714E-01 a       275     0    11     1    25
  1.7613614062425748E-01 a       276     0    12     1     1
  2.5544506907192838E-01 a       277     0    12     1     2
  2.4075401903265461E-01 a       278     0    12     1     3
 -2.5179476046031535E-01 a       279     0    12     1     4
  9.2923203727178799E-02 a       280     0    12     1     5
  3.2320001540575982E-01 a       281     0    12     1     6
 -1.6741459532865777E-01 a       282     0    12     1     7
  8.8845963565722837E-03 a       283     0    12     1     8
 -1.3807841146840222E-01 a       284     0    12     1     9
  1.1187932780776270E-01 a       285     0    12     1    10
  2.6741728686414884E-01 a       286     0    12     1    11
  5.4145605131819423E-02 a       287     0    12     1    12
  2.9872218571381837E-01 a       288     0    12     1    13
  2.3205858734115009E-01 a       289     0    12     1    14
 -3.2908833550389892E-02 a       290     0    12     1    15
  1.6551649380287589E-01 a       291     0    12     1    16
  8.0960845488931232E-02 a       292     0    12     1    17
  2.8654421064559016E-01 a       293     0    12     1    18
 -6.8466590219340456E-02 a       294     0    12     1    19
 -2.8872156929865694E-01 a       295     0    12     1    20
  3.0148941690721676E-01 a       296     0    12     1    21
 -2.5881354288757297E-01 a       297     0    12     1    22
  3.8451718921181138E-03 a       298     0    12     1    23
  1.4716290905244098E-01 a       299     0    12     1    24
 -2.9982593173189120E-01 a       300     0    12     1    25
  5.4924477208049896E-02 a       301     0    13     1     1
  2.4261246783751089E-01 a       302     0    13     1     2
 -5.3969247236858815E-02 a       303     0    13     1     3
 -3.6957257187314341E-01 a       304     0    13     1     4
  1.1653500890071125E-01 a       305     0    13     1     5
 -4.5023828742847133E-02 a       306     0    13     1     6
  4.6035666945003252E-02 a       307     0    13     1     7
  1.0905615730303427E-01 a       308     0    13     1     8
 -1.9214377870814256E-01 a       309     0    13     1     9
  3.1002345484516497E-02 a       310     0    13     1    10
 -2.3097274817245234E-01 a       311     0    13     1    11
 -1.2269090283626567E-01 a       312     0    13     1    12
 -7.1330810103981998E-02 a       313     0    13     1    13
 -1.2514928861831009E-01 a       314     0    13     1    14
  1.1422648344299445E-01 a       315     0    13     1    15
  3.2132698130786225E-01 a       316     0    13     1    16
  1.8199116736034246E-01 a       317     0    13     1    17
 -1.1236700291645455E-02 a       318     0    13     1    18
 -3.2813179507156726E-01 a       319     0    13     1    19
  2.0722866960480399E-01 a       320     0    13     1    20
 -2.8078621441364654E-01 a       321     0    13     1    21
  3.0006540072745027E-02 a       322     0    13     1    22
  3.3843071848134287E-01 a       323     0    13     1    23
  2.4727371020095476E-01 a       324     0    13     1    24
 -2.4305678836449823E-01 a       325     0    13     1    25
  1.5045943569878140E-01 a       326     0    14     1     1
 -2.4499937606720051E-01 a       327     0    14     1     2
  2.9668435089947842E-01 a       328     0    14     1     3
  1.0964309927858591E-01 a       329     0    14     1     4
 -2.5247370505766423E-02 a       330     0    14     1     5
 -1.8380261444331655E-01 a       331     0    14     1     6
 -1.9496055150785638E-01 a       332     0    14     1     7
 -2.0376885480618839E-01 a       333     0    14     1     8
 -6.8802532924204726E-02 a       334     0    14     1     9
  2.5336914611700095E-01 a       335     0    14     1    10
  6.5120425674910998E-02 a       336     0    14     1    11
  1.1433411544118305E-01 a       337     0    14     1    12
  2.2404376593049743E-01 a       338     0    14     1    13
 -1.3671490228893760E-01 a       339     0    14     1    14
  9.3554619855711396E-02 a       340     0    14     1    15
  5.3445212837665880E-02 a       341     0    14     1    16
  7.2319665533292415E-02 a       342     0    14     1    17
 -9.4936681033320341E-04 a       343     0    14     1    18
  2.9093279103316544E-01 a       344     0    14     1    19
  3.2899600710023663E-01 a       345     0    14     1    20
 -3.4417565466278416E-01 a       346     0    14     1    21
 -2.1561777625854373E-01 a       347     0    14     1    22
  1.6257652272623357E-01 a       348     0    14     1    23
  1.1143276639473862E-01 a       349     0    14     1    24
 -3.0148031737540115E-01 a       350     0    14     1    25
 -1.0342318813241007E-01 a       351     0    15     1     1
 -1.4895170374458225E-01 a       352     0    15     1     2
 -2.2021070364493705E-03 a       353     0    15     1     3
  1.2854222010064068E-01 a       354     0    15     1     4
  3.5252773328799336E-01 a       355     0    15     1     5
 -5.1527300073155910E-02 a       356     0    15     1     6
  2.1514198465601470E-01 a       357     0    15     1     7
 -2.8458505283184993E-01 a       358     0    15     1     8
 -1.7443985225631350E-01 a       359     0    15     1     9
  2.6566799623280513E-01 a       360     0    15     1    10
  2.8959352576478226E-01 a       361     0    15     1    11
  2.1031277659617212E-01 a       362     0    15     1    12
 -1.0994041653141502E-02 a       363     0    15     1    13
  6.0896003462922677E-02 a       364     0    15     1    14
 -2.7009673235175702E-01 a       365     0    15     1    15
  2.3490093249352012E-01 a       366     0    15     1    16
 -3.0338942544276232E-01 a       367     0    15     1    17
 -1.4648059374366873E-01 a       368     0    15     1    18
  2.9371795863918182E-01 a       369     0    15     1    19
 -2.6398184398543045E-01 a       370     0    15     1    20
 -3.3179491453698313E-02 a       371     0    15     1    21
 -2.0847614929820686E-02 a       372     0    15     1    22
  2.6465724882898217E-01 a       373     0    15     1    23
 -2.0658686991687850E-01 a       374     0    15     1    24
  4.2209150570302369E-02 a       375     0    15     1    25
  8.3288894013279866E-02 a       376     0    16     1     1
  1.1689772873319647E-01 a       377     0    16     1     2
 -1.0743584641533201E-01 a       378     0    16     1     3
 -3.7046927813395408E-01 a       379     0    16     1     4
 -1.0570115844771068E-01 a       380     0    16     1     5
  1.2927246584280322E-01 a       381     0    16     1     6
 -3.3549754771747896E-02 a       382     0    16     1     7
 -2.4311257456920010E-01 a       383     0    16     1     8
 -2.5049652227024821E-01 a       384     0    16     1     9
  5.0596761016175551E-02 a       385     0    16     1    10
 -7.1475252015145208E-02 a       386     0    16     1    11
  1.8516293353906360E-01 a       387     0    16     1    12
 -1.0506134549206522E-01 a       388     0    16     1    13
  3.2003024833490873E-01 a       389     0    16     1    14
 -9.5605268974695859E-02 a       390     0    16     1    15
 -5.3649988161139542E-02 a       391     0    16     1    16
  1.1151027230204454E-01 a       392     0    16     1    17
 -3.2620374199020585E-01 a       393     0    16     1    18
 -6.9043606574119579E-02 a       394     0    16     1    19
  2.3031447433644991E-01 a       395     0    16     1    20
  1.9474233853725379E-02 a       396     0    16     1    21
  7.1440376499765715E-02 a       397     0    16     1    22
 -6.1900164056083201E-02 a       398     0    16     1    23
  2.7383117417493175E-01 a       399     0    16     1    24
  6.0976420996972057E-02 a       400     0    16     1    25
 -2.0425081104661860E-01 a       401     0    17     1     1
 -1.9148113148158220E-02 a       402     0    17     1     2
 -1.4316369225965417E-01 a       403     0    17     1     3
 -6.5958023934139978E-02 a       404     0    17     1     4
  1.9151830294385294E-01 a       405     0    17     1     5
 -2.6964818683246312E-02 a       406     0    17     1     6
 -2.2305382230866141E-01 a       407     0    17     1     7
 -6.4938714943064135E-02 a       408     0    17     1     8
  1.7873223942156874E-01 a       409     0    17     1     9
 -1.9404889058204453E-01 a       410     0    17     1    10
  2.0240014658492480E-02 a       411     0    17     1    11
  5.7773410149825337E-02 a       412     0    17     1    12
 -2.1913862106276460E-01 a       413     0    17     1    13
 -3.1497212285958381E-01 a       414     0    17     1    14
  3.8393583906431716E-02 a       415     0    17     1    15
  1.6237079335684895E-01 a       416     0    17     1    16
 -2.3370646372441503E-01 a       417     0    17     1    17
 -2.8088211889106612E-01 a       418     0    17     1    18
  2.8969190389712234E-02 a       419     0    17     1    19
 -2.2242514541092046E-01 a       420     0    17     1    20
  1.6812702632728185E-01 a       421     0    17     1    21
 -1.6004626457383209E-01 a       422     0    17     1    22
  8.5822477242362971E-02 a       423     0    17     1    23
  2.6019135361042506E-01 a       424     0    17     1    24
  1.4244946057461419E-01 a       425     0    17     1    25
  6.6597523312272408E-02 a       426     0    18     1     1
  1.5222566444285526E-01 a       427     0    18     1     2
 -3.1636077472794588E-01 a       428     0    18     1     3
  2.1692347808546927E-01 a       429     0    18     1     4
  1.5465414690488002E-02 a       430     0    18     1     5
 -2.1428473998335357E-01 a       431     0    18     1     6
 -2.7142851484603051E-03 a       432     0    18     1     7
  3.2377106249165233E-01 a       433     0    18     1     8
 -8.7653255301916755E-02 a       434     0    18     1     9
 -1.1356945284048490E-02 a       435     0    18     1    10
 -2.5987518439858048E-01 a       436     0    18     1    11
 -3.4455620771960144E-01 a       437     0    18     1    12
  2.1240617915874091E-01 a       438     0    18     1    13
 -1.5653797898448643E-01 a       439     0    18     1    14
 -1.0444140439333265E-02 a       440     0    18     1    15
 -2.7692910591720116E-01 a       441     0    18     1    16
 -1.0713913425838713E-01 a       442     0    18     1    17
  3.9092868750754066E-02 a       443     0    18     1    18
 -7.1852908845626715E-02 a       444     0    18     1    19
  2.8830602492186086E-01 a       445     0    18     1    20
  1.6109540630473940E-01 a       446     0    18     1    21
 -2.6471249229280891E-01 a       447     0    18     1    22
 -1.3000526922647943E-01 a       448     0    18     1    23
  3.4789535149136817E-02 a       449     0    18     1    24
  2.8971259654894044E-01 a       450     0    18     1    25
 -1.4114016088851672E-01 a       451     0    19     1     1
  3.0312138250631659E-01 a       452     0    19     1     2
  2.0756027093174624E-02 a       453     0    19     1     3
  1.0539175064732623E-01 a       454     0    19     1     4
 -2.7847215930302710E-01 a       455     0    19     1     5
 -3.0776603743123054E-01 a       456     0    19     1     6
 -3.3214098971592138E-01 a       457     0    19     1     7
  4.3806899931473547E-02 a       458     0    19     1     8
 -4.7321202616567937E-03 a       459     0    19     1     9
 -2.3029080704248051E-01 a       460     0    19     1    10
  1.3280251660133666E-01 a       461     0    19     1    11
 -1.4113360410655496E-01 a       462     0    19     1    12
 -1.3316480769591535E-01 a       463     0    19     1    13
  2.2580964360212001E-02 a       464     0    19     1    14
 -1.1304107168186348E-01 a       465     0    19     1    15
 -9.5028893005870696E-02 a       466     0    19     1    16
 -2.4487914336702921E-01 a       467     0    19     1    17
 -1.7188831036950594E-01 a       468     0    19     1    18
  2.6725087841306925E-02 a       469     0    19     1    19
 -2.4777070892641102E-02 a       470     0    19     1    20
 -4.5176278817563142E-02 a       471     0    19     1    21
  5.4628662389704666E-02 a       472     0    19     1    22
  2.8778351934688440E-01 a       473     0    19     1    23
 -1.7089064007714952E-01 a       474     0    19     1    24
  3.2141945843677211E-01 a       475     0    19     1    25
 -1.6178658356544756E-01 a       476     0    20     1     1
 -9.9295624689416592E-02 a       477     0    20     1     2
 -1.6732468364776135E-01 a       478     0    20     1     3
  2.3242196339047835E-01 a       479     0    20     1     4
 -4.8623727057394428E-03 a       480     0    20     1     5
 -2.2419742170115370E-01 a       481     0    20     1     6
 -2.9506906765317886E-01 a       482     0    20     1     7
  2.5115216400871576E-01 a       483     0    20     1     8
 -2.7984413136533803E-01 a       484     0    20     1     9
 -2.0164541243085619E-02 a       485     0    20     1    10
 -5.6420012447406191E-03 a       486     0    20     1    11
  1.2689102120481538E-01 a       487     0    20     1    12
 -1.6107908488441217E-01 a       488     0    20     1    13
 -2.0555263230033638E-01 a       489     0    20     1    14
  2.2670156773309406E-02 a       490     0    20     1    15
 -3.1140613662044803E-01 a       491     0    20     1    16
  2.5884771908984461E-01 a       492     0    20     1    17
  2.6725685768512847E-01 a       493     0    20     1    18
  1.3949958147517658E-01 a       494     0    20     1    19
  7.5104289477576316E-02 a       495     0    20     1    20
  3.1901662023060945E-01 a       496     0    20     1    21
  3.0207676016167923E-01 a       497     0    20     1    22
  1.7773919942009539E-01 a       498     0    20     1    23
 -1.6843111836241151E-01 a       499     0    20     1    24
 -2.9355142200961359E-01 a       500     0    20     1    25
 -2.9096531749317683E-01 a       501     0    21     1     1
 -7.8607642317932172E-02 a       502     0    21     1     2
 -7.5626453791866166E-02 a       503     0    21     1     3
 -2.4192937241963183E-01 a       504     0    21     1     4
 -1.7103410900830204E-01 a       505     0    21     1     5
  1.8156742347916044E-01 a       506     0    21     1     6
  1.5360110205553926E-01 a       507     0    21     1     7
 -6.7713530668330940E-02 a       508     0    21     1     8
  2.4245380685189755E-01 a       509     0    21     1     9
  8.6337296528074731E-02 a       510     0    21     1    10
 -1.5077594733627186E-01 a       511     0    21     1    11
  2.6868391355738989E-02 a       512     0    21     1    12
  4.9846100395705160E-02 a       513     0    21     1    13
  1.9371622016647894E-01 a       514     0    21     1    14
 -8.9360225194528811E-02 a       515     0    21     1    15
 -1.0479107516199340E-01 a       516     0    21     1    16
 -1.0695220061680308E-01 a       517     0    21     1    17
 -5.5900989812201589E-02 a       518     0    21     1    18
 -1.9158453941104936E-01 a       519     0    21     1    19
  3.3366698531378491E-01 a       520     0    21     1    20
 -1.6976973717296909E-01 a       521     0    21     1    21
 -2.2747065182241560E-01 a       522     0    21     1    22
 -1.3013312035713970E-01 a       523     0    21     1    23
  2.1262433786035551E-01 a       524     0    21     1    24
  1.6536797597856492E-01 a       525     0    21     1    25
  2.5571042727835919E-02 a       526     0    22     1     1
  3.1234522538777204E-01 a       527     0    22     1     2
  2.6393009770604164E-01 a       528     0    22     1     3
  1.7552137526223408E-01 a       529     0    22     1     4
  2.5631147490918893E-01 a       530     0    22     1     5
