################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3147190366929313E-01 a       117     0     5     1    17
  1.6843410526519656E-01 a       118     0     5     1    18
  1.3287374946427483E-01 a       119     0     5     1    19
 -1.5372695826540056E-01 a       120     0     5     1    20
  1.2365724018092740E-01 a       121     0     5     1    21
 -2.6133904980098521E-01 a       122     0     5     1    22
 -5.6239961878387812E-02 a       123     0     5     1    23
  7.8608132112238299E-02 a       124     0     5     1    24
 -1.3647752401440384E-02 a       125     0     5     1    25
 -4.9407741184075385E-02 a       126     0     6     1     1
  1.9326710796685134E-01 a       127     0     6     1     2
 -5.0624019480033852E-02 a       128     0     6     1     3
 -2.2397556421832288E-01 a       129     0     6     1     4
  3.2360694695734687E-01 a       130     0     6     1     5
 -1.9411878944761127E-01 a       131     0     6     1     6
  2.3794298063058855E-01 a       132     0     6     1     7
 -1.0164472032561532E-01 a       133     0     6     1     8
 -3.9918181656402568E-02 a       134     0     6     1     9
 -1.1898636446090977E-01 a       135     0     6     1    10
  2.2477793138215790E-01 a       136     0     6     1    11
 -6.2870079960695935E-02 a       137     0     6     1    12
  2.6841714112607279E-01 a       138     0     6     1    13
  6.5819931249425659E-02 a       139     0     6     1    14
 -1.9510410133630023E-02 a       140     0     6     1    15
  1.5512299572412885E-01 a       141     0     6     1    16
  1.6544356281622135E-02 a       142     0     6     1    17
  1.8609720951616679E-01 a       143     0     6     1    18
  2.4551795731177473E-01 a       144     0     6     1    19
 -1.4620365723206441E-01 a       145     0     6     1    20
  1.2386254000222272E-01 a       146     0     6     1    21
  1.3309438207412344E-01 a       147     0     6     1    22
  1.9220974375323341E-01 a       148     0     6     1    23
 -2.1742622233734704E-01 a       149     0     6     1    24
  1.6924553679871615E-01 a       150     0     6     1    25
 -4.6737172716938162E-02 a       151     0     7     1     1
 -2.1161583751890348E-01 a       152     0     7     1     2
 -7.1214367403793333E-02 a       153     0     7     1     3
 -1.9101852412322898E-01 a       154     0     7     1     4
 -7.5287107899844954E-02 a       155     0     7     1     5
 -3.0572619782819910E-01 a       156     0     7     1     6
 -2.3255849482465235E-01 a       157     0     7     1     7
 -2.5488445936914406E-01 a       158     0     7     1     8
  2.1607897687835531E-01 a       159     0     7     1     9
 -2.7610694333428380E-02 a       160     0     7     1    10
  2.3216641015173978E-01 a       161     0     7     1    11
  1.9845257305372510E-01 a       162     0     7     1    12
 -3.2274373070907281E-01 a       163     0     7     1    13
  7.5130289221542806E-03 a       164     0     7     1    14
  1.5971871677746977E-01 a       165     0     7     1    15
  2.1903279990444768E-01 a       166     0     7     1    16
  8.7159382204351613E-02 a       167     0     7     1    17
  5.1644452315818747E-02 a       168     0     7     1    18
 -2.2625537852108366E-01 a       169     0     7     1    19
  1.2634731370956234E-01 a       170     0     7     1    20
  4.1903295411714489E-02 a       171     0     7     1    21
 -3.1466536086933422E-01 a       172     0     7     1    22
  1.7693160493733787E-01 a       173     0     7     1    23
  2.8040225752328984E-01 a       174     0     7     1    24
 -4.0267184155055813E-02 a       175     0     7     1    25
 -9.7081051546693220E-02 a       176     0     8     1     1
  1.2077064780338909E-01 a       177     0     8     1     2
