################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0282607935731470E-01 a       164     0    11     1    14
  7.5819792306705727E-02 a       165     0    11     1    15
  6.9780916191328346E-01 a       166     0    12     1     1
  4.6524582123922814E-01 a       167     0    12     1     2
 -2.4535306463090351E-01 a       168     0    12     1     3
  5.6635543381126197E-01 a       169     0    12     1     4
  2.5528981089913222E-01 a       170     0    12     1     5
  3.1135674166518335E-01 a       171     0    12     1     6
 -3.7447437756709634E-01 a       172     0    12     1     7
  1.3010544575977667E-01 a       173     0    12     1     8
  4.3418040092335131E-02 a       174     0    12     1     9
 -2.4886449427211735E-01 a       175     0    12     1    10
  4.8378772509792958E-02 a       176     0    12     1    11
 -3.3729264644140716E-01 a       177     0    12     1    12
  6.7179070887941977E-02 a       178     0    12     1    13
 -4.1303978688280019E-01 a       179     0    12     1    14
  2.2229892671826443E-01 a       180     0    12     1    15
  4.3258626843898096E-01 a       181     0    13     1     1
 -5.7593776392739673E-02 a       182     0    13     1     2
 -1.4083745996767211E-01 a       183     0    13     1     3
 -3.0955904978414904E-02 a       184     0    13     1     4
  4.5626123552198783E-01 a       185     0    13     1     5
  2.9874602208455892E-01 a       186     0    13     1     6
 -1.2384459923508119E-02 a       187     0    13     1     7
 -5.5604689953495867E-01 a       188     0    13     1     8
 -1.3982834738599131E-01 a       189     0    13     1     9
  3.1821467783633389E-01 a       190     0    13     1    10
 -3.1908205054436825E-02 a       191     0    13     1    11
  3.1613060284415412E-01 a       192     0    13     1    12
  4.9094683449785520E-01 a       193     0    13     1    13
  1.6666302199556962E-01 a       194     0    13     1    14
 -3.9218812907189898E-02 a       195     0    13     1    15
  4.7443631727988689E-01 a       196     0    14     1     1
 -2.3604386441404229E-01 a       197     0    14     1     2
 -2.9280215033224751E-02 a       198     0    14     1     3
  1.9878893450468271E-01 a       199     0    14     1     4
 -3.7233060009105068E-01 a       200     0    14     1     5
 -1.8456246131887685E-01 a       201     0    14     1     6
 -2.6208020374754171E-01 a       202     0    14     1     7
  2.1513912548489229E-02 a       203     0    14     1     8
 -5.4867890659712271E-01 a       204     0    14     1     9
 -1.1615150483658593E-01 a       205     0    14     1    10
  3.4935786591100121E-01 a       206     0    14     1    11
  3.5067440645112208E-01 a       207     0    14     1    12
 -3.8134802761718356E-01 a       208     0    14     1    13
 -2.9576838244738810E-02 a       209     0    14     1    14
  1.7259196076261457E-01 a       210     0    14     1    15
  7.7139413694717968E-02 b       211     1     1
 -1.2443371487259530E-01 b       212     1     2
 -8.8350385575965390E-02 b       213     1     3
 -1.5191693834030032E-01 b       214     1     4
 -1.8085714588687929E-01 b       215     1     5
 -2.6164362866224822E-01 b       216     1     6
 -2.5731223513907348E-02 b       217     1     7
  1.2015929165224863E-01 b       218     1     8
  4.9882182280879220E-02 b       219     1     9
 -1.4926115579980609E-01 b       220     1    10
 -8.5234492508032944E-02 b       221     1    11
 -9.6882431236217523E-02 b       222     1    12
 -7.2257763549287649E-03 b       223     1    13
 -3.8380983590622136E-01 b       224     1    14
  6.7114002597826627E-02 b       225     1    15
 -3.3862804468478808E-01 a       226     1     1     2     1
  3.6518388772932876E-02 a       227     1     1     2     2
 -1.9606073616403916E-02 a       228     1     1     2     3
 -4.8609060517099428E-01 a       229     1     1     2     4
  1.0837362929677604E-02 a       230     1     1     2     5
 -2.1691307112295541E-01 a       231     1     1     2     6
 -1.3229917033809357E-01 a       232     1     1     2     7
 -1.2396695972871463E-01 a       233     1     1     2     8
 -6.4601230346851057E-01 a       234     1     1     2     9
 -3.5012568583423048E-01 a       235     1     1     2    10
  2.8222245408212493E-01 a       236     1     1     2    11
 -2.4776315078823388E-01 a       237     1     1     2    12
  7.4307857998508559E-02 a       238     1     1     2    13
  6.2405401189820087E-01 a       239     1     1     2    14
  2.0079545391235923E-01 a       240     1     1     2    15
  7.4268496164540052E-02 a       241     1     2     2     1
 -1.9549574447151086E-01 a       242     1     2     2     2
  2.7325297753629085E-01 a       243     1     2     2     3
  1.6290628959590053E-01 a       244     1     2     2     4
 -4.8359705672752978E-01 a       245     1     2     2     5
 -1.4909957222637682E-01 a       246     1     2     2     6
 -2.1462339634875367E-03 a       247     1     2     2     7
  4.2141551328679866E-01 a       248     1     2     2     8
  1.8620924661231722E-01 a       249     1     2     2     9
 -1.9675067826436071E-01 a       250     1     2     2    10
  2.4393539337004921E-01 a       251     1     2     2    11
  2.8608337586662280E-01 a       252     1     2     2    12
  5.8178864135022858E-02 a       253     1     2     2    13
 -1.7978506632456473E-01 a       254     1     2     2    14
 -2.7059980595672428E-01 a       255     1     2     2    15
  2.9697367339813557E-01 a       256     1     3     2     1
 -2.1072121940196375E-02 a       257     1     3     2     2
  7.3818514850948272E-02 a       258     1     3     2     3
 -4.0033331937867167E-01 a       259     1     3     2     4
  2.7472396455582526E-01 a       260     1     3     2     5
 -3.6581153475461448E-01 a       261     1     3     2     6
  1.4511518811371793E-01 a       262     1     3     2     7
 -2.0668301455029900E-01 a       263     1     3     2     8
  3.3528995880866219E-01 a       264     1     3     2     9
 -1.4186147451073974E-01 a       265     1     3     2    10
 -4.1544331137082841E-01 a       266     1     3     2    11
  2.6465344302703885E-02 a       267     1     3     2    12
  4.0341310639368883E-02 a       268     1     3     2    13
  1.3831575899642948E-01 a       269     1     3     2    14
 -6.7623181443492025E-02 a       270     1     3     2    15
 -3.1392129539619879E-01 a       271     1     4     2     1
  3.9421930635942420E-01 a       272     1     4     2     2
 -1.4426185725072271E-02 a       273     1     4     2     3
 -2.8592232244925625E-01 a       274     1     4     2     4
  1.3980081124234078E-01 a       275     1     4     2     5
 -4.5470504102147030E-01 a       276     1     4     2     6
  1.2679559281241559E-01 a       277     1     4     2     7
  4.7068197930615374E-01 a       278     1     4     2     8
 -2.5535358428414406E-02 a       279     1     4     2     9
  2.0088308649069081E-01 a       280     1     4     2    10
 -1.4396991765862963E-01 a       281     1     4     2    11
  2.3280431325867174E-01 a       282     1     4     2    12
  5.6170257666332379E-01 a       283     1     4     2    13
  4.1789033078838783E-01 a       284     1     4     2    14
 -3.4256550202456243E-01 a       285     1     4     2    15
  8.5642238946475283E-02 a       286     1     5     2     1
  6.1396777120381024E-02 a       287     1     5     2     2
  3.1976707887540312E-01 a       288     1     5     2     3
  1.0070802637005612E-01 a       289     1     5     2     4
 -6.3601351705879017E-01 a       290     1     5     2     5
  1.7189001443107627E-01 a       291     1     5     2     6
  2.5547041772861788E-02 a       292     1     5     2     7
  4.8980158427340180E-02 a       293     1     5     2     8
  4.1504925968848994E-01 a       294     1     5     2     9
  2.4826831945959951E-01 a       295     1     5     2    10
  1.5209995373612059E-01 a       296     1     5     2    11
 -3.9215078370225372E-02 a       297     1     5     2    12
 -2.2161271755077494E-01 a       298     1     5     2    13
 -2.8244241174828205E-01 a       299     1     5     2    14
  1.6332512180989450E-01 a       300     1     5     2    15
  4.5544396187387809E-01 a       301     1     6     2     1
 -1.9519502619586234E-02 a       302     1     6     2     2
 -1.5794232785793982E-01 a       303     1     6     2     3
  5.2303985492782945E-01 a       304     1     6     2     4
  2.6088596144812753E-01 a       305     1     6     2     5
  3.9982501694780981E-01 a       306     1     6     2     6
  5.0407702870032323E-02 a       307     1     6     2     7
 -1.1367123282006339E-01 a       308     1     6     2     8
  4.2033279996080058E-01 a       309     1     6     2     9
 -5.5064638576229313E-02 a       310     1     6     2    10
  1.4037179771756050E-01 a       311     1     6     2    11
 -2.2021669475713970E-01 a       312     1     6     2    12
  1.4007021855635240E-01 a       313     1     6     2    13
  2.1692719599242216E-01 a       314     1     6     2    14
 -3.3911375920195530E-01 a       315     1     6     2    15
 -1.2710354299704271E-01 a       316     1     7     2     1
  1.7408614597321737E-01 a       317     1     7     2     2
  3.4452372033495976E-01 a       318     1     7     2     3
  3.3673943100256237E-01 a       319     1     7     2     4
  1.8741507902086493E-01 a       320     1     7     2     5
 -4.6031029922176053E-01 a       321     1     7     2     6
  9.5406143995547019E-02 a       322     1     7     2     7
  3.9578374613303748E-02 a       323     1     7     2     8
  2.0367906220322157E-01 a       324     1     7     2     9
 -4.0164434373714158E-01 a       325     1     7     2    10
  1.5277691667347024E-01 a       326     1     7     2    11
 -3.2447424862187735E-01 a       327     1     7     2    12
  5.0210597234242460E-01 a       328     1     7     2    13
  1.7875866553239117E-01 a       329     1     7     2    14
  5.0028941626218992E-01 a       330     1     7     2    15
 -5.0342909676786207E-01 a       331     1     8     2     1
 -4.0583907615730769E-01 a       332     1     8     2     2
  1.5588503152242675E-01 a       333     1     8     2     3
 -2.1160620894765619E-01 a       334     1     8     2     4
 -2.1877088918551185E-01 a       335     1     8     2     5
 -2.4114041983152781E-01 a       336     1     8     2     6
 -2.7565613823138319E-01 a       337     1     8     2     7
 -1.7823566224320717E-01 a       338     1     8     2     8
 -2.5337605154860843E-01 a       339     1     8     2     9
 -3.9692178502611886E-01 a       340     1     8     2    10
  8.4766842812211057E-02 a       341     1     8     2    11
  1.7130708661222022E-01 a       342     1     8     2    12
 -5.6452509761519976E-01 a       343     1     8     2    13
 -1.2540473285501813E-01 a       344     1     8     2    14
 -2.7782095724836381E-01 a       345     1     8     2    15
  1.9208880421724897E-01 a       346     1     9     2     1
  1.2505604775144449E-02 a       347     1     9     2     2
 -9.1380182640086585E-02 a       348     1     9     2     3
  2.6406700205789646E-01 a       349     1     9     2     4
 -2.9488650051443743E-02 a       350     1     9     2     5
  3.9859591965844093E-01 a       351     1     9     2     6
  8.6615475309052656E-02 a       352     1     9     2     7
 -2.1635895264468771E-01 a       353     1     9     2     8
 -2.5401762432923675E-01 a       354     1     9     2     9
  5.8177110938466975E-02 a       355     1     9     2    10
 -3.5827680951508956E-01 a       356     1     9     2    11
  5.0024296150420600E-01 a       357     1     9     2    12
  2.4974214252787091E-01 a       358     1     9     2    13
 -4.8647827612331362E-01 a       359     1     9     2    14
  2.0912151471672874E-01 a       360     1     9     2    15
  3.2116860838842354E-01 a       361     1    10     2     1
 -1.5450493356850448E-01 a       362     1    10     2     2
  3.8197050847653308E-01 a       363     1    10     2     3
  4.7305068895976726E-01 a       364     1    10     2     4
  1.5466759721875434E-01 a       365     1    10     2     5
  1.5070550871787144E-01 a       366     1    10     2     6
 -1.5876351128962549E-02 a       367     1    10     2     7
 -2.5244826418616467E-01 a       368     1    10     2     8
  6.6902897279934080E-03 a       369     1    10     2     9
  2.9811244466719855E-01 a       370     1    10     2    10
 -2.5534901792401571E-01 a       371     1    10     2    11
  3.3785238858970712E-01 a       372     1    10     2    12
 -4.3395733417683413E-01 a       373     1    10     2    13
  6.9180515564041478E-02 a       374     1    10     2    14
 -2.7138208949990039E-01 a       375     1    10     2    15
  2.6192207364620262E-01 a       376     1    11     2     1
  1.3477105111470572E-01 a       377     1    11     2     2
  3.9755420733131830E-01 a       378     1    11     2     3
 -1.4155362661142057E-02 a       379     1    11     2     4
 -2.5360890880639975E-01 a       380     1    11     2     5
  8.6744601124412624E-02 a       381     1    11     2     6
 -1.4503951012515687E-01 a       382     1    11     2     7
 -5.4965195826328517E-01 a       383     1    11     2     8
  1.3824732168957551E-01 a       384     1    11     2     9
 -1.2453041725083523E-01 a       385     1    11     2    10
  4.1901674770315006E-02 a       386     1    11     2    11
  1.6698398100074116E-01 a       387     1    11     2    12
 -3.9275155210822599E-01 a       388     1    11     2    13
  4.7965935446260560E-01 a       389     1    11     2    14
  3.1941318440757732E-01 a       390     1    11     2    15
  1.1937713233695055E-02 a       391     1    12     2     1
  3.5185251635013326E-01 a       392     1    12     2     2
 -1.5836850103680977E-01 a       393     1    12     2     3
 -1.8915879659237445E-01 a       394     1    12     2     4
  1.1218804398184062E-01 a       395     1    12     2     5
 -6.1423687615688449E-01 a       396     1    12     2     6
  5.1161504927109025E-02 a       397     1    12     2     7
 -4.5730134487104607E-01 a       398     1    12     2     8
  4.4070604928864793E-01 a       399     1    12     2     9
  3.3124190280023119E-01 a       400     1    12     2    10
 -4.0021652120828932E-01 a       401     1    12     2    11
 -1.1172259473202419E-01 a       402     1    12     2    12
  3.3267566303539509E-01 a       403     1    12     2    13
  1.7534586150485285E-01 a       404     1    12     2    14
 -8.5464762373957982E-03 a       405     1    12     2    15
 -2.9087760069143398E-01 a       406     1    13     2     1
 -8.3915380277168716E-02 a       407     1    13     2     2
  2.2715967495075978E-01 a       408     1    13     2     3
 -2.5408477662279667E-02 a       409     1    13     2     4
 -4.7534689869664665E-01 a       410     1    13     2     5
 -1.9946767474333216E-01 a       411     1    13     2     6
 -2.2344859232979505E-01 a       412     1    13     2     7
 -1.3643741734251727E-01 a       413     1    13     2     8
 -9.7335877422304630E-03 a       414     1    13     2     9
 -1.2431551078263164E-01 a       415     1    13     2    10
  3.0029698232788654E-01 a       416     1    13     2    11
 -8.9788951421135021E-02 a       417     1    13     2    12
 -2.2092714280948406E-02 a       418     1    13     2    13
  4.7734369236531754E-01 a       419     1    13     2    14
 -2.7634466588762135E-01 a       420     1    13     2    15
  1.9214449152829002E-01 a       421     1    14     2     1
  3.5906414974674261E-01 a       422     1    14     2     2
  4.5122409166241641E-02 a       423     1    14     2     3
  1.8660033590642533E-01 a       424     1    14     2     4
  2.7708742816053239E-01 a       425     1    14     2     5
  1.3733305944247631E-01 a       426     1    14     2     6
 -4.0341191058128290E-01 a       427     1    14     2     7
  3.8735114939057996E-01 a       428     1    14     2     8
 -4.4816917245902657E-02 a       429     1    14     2     9
  1.1591848786748235E-01 a       430     1    14     2    10
  3.2380939427122785E-01 a       431     1    14     2    11
  2.0823575314957399E-01 a       432     1    14     2    12
  2.6472395190015052E-01 a       433     1    14     2    13
  2.8561637663301148E-01 a       434     1    14     2    14
  5.3470201533414016E-02 a       435     1    14     2    15
  3.0095673542469770E-01 a       436     1    15     2     1
  2.9226103142082477E-01 a       437     1    15     2     2
  3.5173043121271252E-01 a       438     1    15     2     3
  3.7107852056414048E-01 a       439     1    15     2     4
 -7.5052241650502138E-01 a       440     1    15     2     5
  2.1243511573272358E-01 a       441     1    15     2     6
  2.4028574197636660E-01 a       442     1    15     2     7
  5.4929747627734526E-01 a       443     1    15     2     8
 -1.0091710327881381E-01 a       444     1    15     2     9
  6.6255953416748475E-02 a       445     1    15     2    10
 -4.4210863781279969E-01 a       446     1    15     2    11
  3.8880495629941664E-01 a       447     1    15     2    12
  5.5975178377660983E-01 a       448     1    15     2    13
  7.6568069785665230E-02 a       449     1    15     2    14
  6.9335587527249540E-02 a       450     1    15     2    15
 -1.5938518335520316E-01 b       451     2     1
  1.0236356617959264E-02 b       452     2     2
 -1.1839956062388127E-01 b       453     2     3
 -5.1290469597455216E-02 b       454     2     4
 -1.5279887536113240E-01 b       455     2     5
  7.5148336650128586E-02 b       456     2     6
 -1.1514850276021258E-02 b       457     2     7
 -2.1404171678111824E-03 b       458     2     8
 -6.0211400665267409E-02 b       459     2     9
 -2.2959567711878338E-02 b       460     2    10
 -1.8267855048263526E-01 b       461     2    11
 -3.5766525718348990E-01 b       462     2    12
 -1.0397538119998474E-02 b       463     2    13
 -1.4486573712689743E-01 b       464     2    14
  4.1941318053440590E-02 b       465     2    15
 -5.0133103248656508E-01 a       466     2     1     3     1
 -1.0886571759349908E+00 a       467     2     2     3     1
 -4.7215955165856083E-01 a       468     2     3     3     1
 -6.8132912974656523E-01 a       469     2     4     3     1
  9.2127299493543779E-01 a       470     2     5     3     1
  9.2502917395961093E-01 a       471     2     6     3     1
  4.1227305872801399E-02 a       472     2     7     3     1
 -9.5497289982206768E-01 a       473     2     8     3     1
 -9.0477498672326129E-01 a       474     2     9     3     1
 -7.2130002086934586E-01 a       475     2    10     3     1
  1.0891722336621890E-01 a       476     2    11     3     1
 -1.0098792811874571E+00 a       477     2    12     3     1
  4.3328699529101333E-01 a       478     2    13     3     1
 -5.1850934149097949E-01 a       479     2    14     3     1
  2.0992877646558858E-01 a       480     2    15     3     1
  3.6132001706750183E-01 b       481     3     1
